estandar	dialectal	whisper
[RESPIR]	[RESPIR]	La
Lavar	Lavá	ribera,
la	la	la
ropa	ropa	ribera,
íbamos	íbamos	la
a	a	ribera
la	la	de
ribera	ribera	Aldila,
~,	~,	se
a	a	llama,
~,	~,	ribera
a	a	de
donde	donde
el	el
pantano	pantano
~,	~,
no	no
~,	~,
no	no
sé	sé
si	si
habéis	habéis
o	o
os	os
han	han
hablao	hablao
alguien	alguien
del	del
pantano	pantano
[HS:E1	[HS:E1
		No			No
~.	~.
		]			]
que	que
tenemos	tenemos
~,	~,
que	que
de	de
allí	allí
nos	nos
viene	viene
el	el
agua	agua
corriente	corriente
~.	~.
[OTRAS-EM]	[OTRAS-EM]
Pues	Pues
la	la
ribera	ribera
~,	~,
la	la
ribera	ribera
de	de
Aldila	Aldila
se	se
llama	llama
~,	~,
ribe-	ribe-
~,	~,
ribera	ribera
de	de
Ar-	Ar-
~,	~,
de	de
Aldi-	Aldi-
~,	~,
de	de
Ar-	Ar-
~,	~,
Aldila	Aldila
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Aldila	Aldila
~.	~.
