estandar	dialectal	whisper
Pues	Pues	Pues
porque	porque	porque
no	no	no
da	da	da
~.	~.	tu
Tú	Tú	fíjate
fíjate	fíjate	el
el	el	cereal,
cereal	cereal	me
~,	~,	acuerdo
me	me	yo
acuerdo	acuerdo	de
yo	yo	haber
de	de	vendido
haber	haber	el
vendido	vendido	triogadro,
el	el	32
trigo	trigo	pesitas.
a	a	Hace,
treinta_y_dos	treinta_y_dos	pues,
pesetas	pesetas	a
[HS:E1	[HS:E1	lo
		[Asent]			[Asent]	mejor,
~.	~.	5,
		]			]	90
hace	hace	años.
pues	pues	Y
a	a	hoy
lo	lo	está
mejor	mejor	a
quince	quince	22
o	o	o
veinte	veinte	21.
años	años	Sí,
y	y	en
hoy	hoy	vez
está	está	de
a	a	subir,
[R-Ind]	[R-Ind]	la
ventidós	ventidós	vida
o	o	ha
veinte	veinte	subido
o	o	mucho
veintiuna	veintiuna	más,
~.	~.	pero
O	O	el
sea	sea	triogadro
en	en	está
vez	vez	mucho
de	de	más
subir	subir	barato.
~,	~,	Entonces,
la	la	entonces
vida	vida	eso
ha	ha	ya
subido	subido	no...
mucho	mucho	Yo
más	más	siempre
pero	pero	pio
el	el	ti
trigo	trigo	con
está	está	tu
mucho	mucho
más	más
barato	barato
[R-Glp]	[R-Glp]
que	que
entonces	entonces
~.	~.
Entonces	Entonces
eso	eso
ya	ya
no	no
~,	~,
[HS:E1	[HS:E1
		Entonces			Entonces
nadie	nadie
~,	~,
		]			]
no	no
compensa	compensa
~.	~.
