estandar	dialectal	whisper
Yo	Yo	Yo,
~,	~,	y
hijita	hijita	con
~,	~,	la
con	con	mano,
la	la	si,
mano	mano	algunos
así	así	días,
~,	~,	ya
[G-Mst]	[G-Mst]	me
que	que	quedó
algunos	algunos	a
días	días	la
se	se	mano,
me	me	tu
quedaba	quedaba	mía
la	la	que
mano	mano	no
entumida	entumía	podía
que	que	manejarla.
no	no	Y
podía	podía	después
manejarla	manejala	de
~.	~.	sacar
Y	Y	la
después	después	que
de	de	Macías
~…	~…	ha
de	de	ganado,
sacar	sacar	le
la	la	tenía
que	que	mucho
~…	~…	hurro
me	me	cada
hacía	hacía	una.
falta	falta	Y
~,	~,	los
le	le	compravaguencias
tenía	tenía	de
un	un	Rodrigo,
churro	churro	en
a	a	el
cada	cada	mercado
una	una	recién
~.	~.	nacidos
Y	Y	y
~…	~…	se
los	los	le
comprabas	comprabas	richaban.
en	en	Y
Ciudad_Rodrigo	Ciudá	se
~,	~,	quedaban
en	en	el
el	el	churrito
mercao	mercao	y
~,	~,	se
recién	recién	estaban
nacidos	nacidos	muy
y	y
se	se
los	los
echábamos	echabámos
y	y
se	se
criaban	criaban
el	el
churrito	churrito
y	y
sacábamos	sacábamos
la	la
leche	leche
~.	~.
