estandar	dialectal	whisper
No	No	y
~…	~…	lo
~,	~,	sembra
tractores	tractores	todo
~.	~.	lo
Bueno	Bueno	más
~,	~,	o
a	a	no?
lo	lo	No.
primero	primero	¿Tacto
sí	sí	de
~,	~,	lo
íbamos	íbamos	bueno,
~…	~…	al
~,	~,	primero
uno	uno	sí?
iba	iba	Y
tirando	tirando	vamos
la	la	a
simiente	simiente	uno,
y	y	iba
~,	~,	tirando
y	y	a
~,	~,	la
y	y	siguiente
el	el	y
otro	otro	lo
con	con	tuvo
las	las	la
mulas	mulas	mugra
detrás	detrás	detrás
con	con	con
las	las	la
vertederas	vertederas	restadera
enterrándola	enterrándola	en
~.	~.	el
Ya	Ya	tramo
después	después	y
compramos	compremos	después
un	un	compré
tractor	tractó	un
y	y	trato.
entonces	entonces	Todavía
ya	ya	trastó,
el	el	se
tractor	tractó	la
se	se	ha
las	las	ramado
ramaba	arramaba	la
y	y
las	las
enterraba	enterraba
~.	~.
