estandar	dialectal	whisper
Y	Y	y
los	los	los
otros	otros	otros
lo	lo	la
aguantaban	aguantaban	oantaban
~.	~.	y
Y	Y	entonces
entonces	antonces	cuando
cuando	cuando	teníamos
teníamos	teníamos	encima
encima	encima	al
al	al	banco
banco	banco	por
~,	~,	el
pues	pues	entonces
entonces	entonces	yo
yo	yo	le
le	le	clavaba
clavaba	clavaba	al
el	el	cuchillo
cuchillo	cuchillo	para
pa	pa	que
que	que	les
le	le	salía
saliera	saliea	la
la	la	sangre
sangre	sangre	y
y	y	una
una	una	otra
otra	otra	persona
persona	persona	les
le	le	regiraba
regiraba	regiraba	la
la	la	sangre
sangre	sangre	para
pa	pa	que
que	que	no
no	no	se
se	se
cuajara	cuajara
~.	~.
