estandar	dialectal	whisper
No	No	cuando
~,	~,	querías
si	si	antidad
cuando	cuando	para
aquella	aquella	poder
cantidad	cantidá	venderlo.
de	de	Si
pavo	pavo	antes
era	era	se
pa	pa	vendía
venderlos	venderlos	tu
~,	~,	día.
si	si	Pante
antes	antes	de
se	se	tu
vendía	vendía	horno
todo	to	también
~,	~,	no
hija	hija	comíamos
~.	~.	un
[HS:E1	[HS:E1	pavo
		[Asent]			[Asent]	a
~.	~.	dar
		]			]	otra
Antes	Antes	cosa
era	era	pero
to	to	he
~|	~|	podido
bueno	bueno	ganar.
~,	~,	Pero
también	también	querían
nos	nos	para
comíamos	comíamos	venderlo
un	un	más
pavo	pavo	que
~,	~,	parte
o	o	de
dos	dos	cosa.
o	o	Pásseo
tres	tres	pero
o	o	tackles
lo	lo	su
que	que
nos	nos
diera	diera
la	la
gana	gana
~,	~,
pero	pero
que	que
era	era
pa	pa
venderlos	venderlos
más	más
que	que
pa	pa
otra	otra
cosa	cosa
~.	~.
