estandar	dialectal	whisper
Pues	Pues	O
igual	igual	sea
que	que	más
antes	antes	importantes.
~.	~.	Y
Y	Y	ahora,
ahora	ahora	si
si	si	nos
no	no	hagamos
sacan	sacan	unas
buenas	buenas	crias,
ideas	ideas	por
~,	~,	falta
por	por	de
falta	falta	cruces
de	de	cementales,
sementales	sementales	vamos
~.	~.	a
Vamos	Vamos	salir
allá	allá	a.
~,	~,	Yo
que	que	soy
os	os	señor,
enseñe	enseñe	soy
~…	~…	maldición
[A-Crt]	[A-Crt]	de
Costumbres	Costumbres	la...
~.	~.	Y
Y	Y	esta
esta	esta	tierra
tierra	tierra	que
que	que	visó
ves	ves	esto,
es	es
tu	tu
patria	patria
~.	~.
