estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	no
no	no	te
~.	~.	digo
No	No	a
te	te	otros
digo	digo	ya
~,	~,	le
al	al	llamamos
otro	otro	el
día	día	plano,
la	la	pero
llevaba	llevaba	muchas
más	más	veces
temprano	temprano	andaba
~,	~,	la
[PS]	[PS]	zapatilla
pero	pero	o
~…	~…	la
Y	Y	caña
muchas	muchas	de
veces	veces	las
~,	~,	comas
andaba	andaba	que
la	la	echaba
zapatilla	zapatilla	chiquen
o	o	encima
la	la	de
caña	caña	ya.
de	de	Claro,
la	la	no
~,	~,	era
de	de	los
la	la	castigos
escoba	escoba	que
que	que	arreglaban
echaba	echaba	así
chispas	chispas	hace
encima	encima	lo
de	de	mismo
ella	ella	que
~.	~.	le
[RISAS]	[RISAS]	da
Claro	Claro	la
~,	~,	gana
no	no	y
eran	eran	quiere,
los	los	porque
castigos	castigos	ojo,
qu'ahora	qu'ahora	ojo
le	le	con
dan	dan	los
~.	~.	niños
Así	Así	como
hacen	hacen	están
los	los	ahora.
niños	niños	Mira,
lo	lo	un
que	que	panorama
les	les	de
da	da	cojo,
la	la	ajeque
gana	gana	te
y	y	diga
quieren	quieren	ella,
~.	~.	tú
Porque	Porque	sabes
~,	~,	allí
~¡~	~¡~	echándonos
ojo	ojo	como
~!	~!	se
~,	~,	llama
~¡~	~¡~	los
ojo	ojo	petardos
con	con	eso,
los	los	echándonos
niños	niños	los
cómo	cómo	petardos
están	están	de
ahora	ahora	esos
~!	~!	que
Que	Que	están
les	les	tanto
~…	~…	ruidos,
Mira	Mira	nos
por	por	dieron
no	no	un
ir	ir	fisto
más	más	echándonos
lejos	lejos	los
~,	~,	petardos
ayer	ayé	a
~,	~,	la
que	que	ventana,
te	te	los
diga	diga	niños
ella	ella	de
~.	~.	hechosos
¿~	¿~	salieron
Tú	Tú	mi
sabes	sabes	hijo
ayer	ayé	del
echándonos	echándonos	comercio
~,	~,	y
cómo	cómo	mi
se	se	madre
llama	llama	y
~?	~?	ellos
[PS]	[PS]	no
Los	Los	salieron
petardos	petardos	como
esos	esos	los
~.	~.	insultaban
Echándonos	Echándonos	llamando
hasta	hasta	de
petardos	petardos	todos
de	de	los
esos	esos	hombres,
que	que	debí
tan-	tan-	en
~,	~,	educados
tanto	tanto	que
ruido	ruido	están
hacen	hacen	y
~.	~.	tirando
~¡~	~¡~	vanorazos
Nos	Nos	a
dieron	dieron	los
un	un	cristales
susto	susto	que
~!	~!	tienen
Echándonos	Echándonos	todas
petardos	petardos	las
a	a	ventanas
las	las	tienen
ventanas	ventanas	todos
~.	~.	cristales,
Los	Los	todas
niños	niños	las
dichosos	dichosos	las,
~.	~.	tienen
Salió	Salió	todo
mi	mi	esto
hijo	hijo	un
~,	~,	cabito,
el	el	los
del	del	niños
comercio	comercio	de
~,	~,	hechosos
y	y	y
mi	mi	el
marido	marido	mismo,
y	y	si
~¡~	~¡~	le
tú	tú	dices
no	no	algo,
sabes	sabes	se
cómo	cómo	lo
los	los	cuentan
insultaban	insultaban	a
~!	~!	los
Llamando	Llamando	padres
de	de	y
todo	todo	viene
a	a	a
los	los	los
hombres	hombres	padres,
~.	~.	todavía
De	De	busquete
bien	bien	la
educados	educados	boca
que	que	a
están	están
~.	~.
Y	Y
tirando	tirando
balonazos	balonazos
a	a
los	los
cristales	cristales
que	que
tienen	tienen
~,	~,
todas	todas
las	las
ventanas	ventanas
tienen	tienen
todos	tos
los	los
cristales	cristales
todo	to
estropeaos	estropeaos
~.	~.
Tienen	Tienen
todo	todo
[A-PIn:	[A-PIn:
		destrozadito			destrozadito
		]			]
~.	~.
Los	Los
niños	niños
dichosos	dichosos
~.	~.
Y	Y
luego	luego
~,	~,
si	si
les	les
dices	dices
algo	algo
se	se
lo	lo
cuentan	cuentan
a	a
los	los
padres	padres
y	y
vienen	vienen
los	los
padres	padres
todavía	todavía
a	a
buscarte	buscarte
la	la
boca	boca
a	a
ti	ti
~.	~.
