estandar	dialectal	whisper
En	En	¿Cómo?
La_Golfilla	La_Golfilla	Los
~,	~,	tenacios
pues	pues	en
yo	yo	la
qué	qué	bolsa
sé	sé	y
decirle	decirle	en
~,	~,	la
yo	yo	concilia.
~…	~…	En
no	no	la
~…	~…	concilia,
sé	sé	pues
aquello	aquello	yo
~…	~…	que
Había	Había	se
una	una	decide
miaja	miaja	yo,
de	de	no
escuela	escuela	sé,
allí	allí	a
~,	~,	que
una	una	yo
~…	~…	había
casilla	casilla	una
allí	allí	miagada
~…	~…	de
[A-Nul]	[A-Nul]	escuela
~.	~.	allí,
[HS:E1	[HS:E1	una
		[RISA]			[RISA]	cachilla
 	 	allí.
 	 	Chocolateleorder
 	 	allí,achelor
 	 	etiquetteán
 	 	erkuchada
 	 	la
 	 	Príp
