estandar	dialectal	whisper
Pues	Pues	Pues
en	en	en
casa	casa	casa,
~,	~,	en
en	en	casa.
casa	casa	Bueno,
~.	~.	en
Bueno	Bueno	mi
~,	~,	época
en	en	se
mi	mi	hacían
época	época	panplona.
se	se	Alguien
hacía	hacía	se
en	en	iba
Pamplona	Pamplona	a
~,	~,	la
más	más	costunda
bien	bien	y
se	se	de
iba	iba	ella
~,	~,	todos
la	la	a
costumbre	costumbre	casa
de	de	de
ir	ir	panplona,
todos	todos	pero
a	a	anteriormente
casar	casar	se
a	a	hacían
Pamplona	Pamplona	todas
~.	~.	en
Pero	Pero	el
anteriormente	anteriormente	pueblo.
se	se	Todos
hacía	hacía	todos
toas	toas	eran
en	en	panplos.
el	el	Y
pueblo	pueblo	entonces
~,	~,	era
[HS:E1	[HS:E1	mucho
		[Asent]			[Asent]	jaleo
~.	~.	para
		]			]	la
toas	toas	casa,
~,	~,	que
toas	toas	se
en	en	organizaba
el	el	por
pueblo	pueblo	el
~.	~.	banquete
Y	Y	de
entonces	entonces	allá
era	era	a
mucho	mucho	las
jaleo	jaleo	mujeres,
para	para	había
~,	~,	que
para	para	poner
la	la	cocineras
casa	casa	y
~,	~,	preparando
que	que	tantas
se	se	comidas.
organizaba	organizaba	Pero
to	to	después,
el	el	a
banquete	banquete	panplona,
allá	allá	era
~.	~.	una
Las	Las	fonda.
mujeres	mujeres	Unro
~,	~,	estudiante,
había	había	no
que	que	te
poner	poner	le
cocineras	cocineras	encargaba
y	y	en
preparando	preparando	la
tantas	tantas	comida,
comidas	comidas	te
~.	~.	cobraba
Pero	Pero	en
después	después	un
~,	~,	día
como	como	y
nosotros	nosotros	ya
~,	~,	está.
a	a	Llevo
Pamplona	Pamplona	todo
~,	~,
en	en
una	una
fonda	fonda
~,	~,
un	un
restaurante	restaurante
~,	~,
un	un
hotel	hotel
~,	~,
encargabas	encargabas
la	la
comida	comida
~,	~,
te	te
cobraban	cobraban
un	un
dinero	dinero
y	y
ya	ya
está	está
~.	~.
Es	Es
lo	lo
que	que
se	se
hace	hace
ahora	ahora
~.	~.
