estandar	dialectal	whisper
Ves	Ves	mejor
~…	~…	en
Esto	Esto	la
sí	sí	naturaleza,
~,	~,	más
esto	esto	en
se	se	la
hacía	hacía
~|	~|
Los	Los
~,	~,
los	los
~,	~,
los	los
que	que
hacen	hacen
el	el
pan	pan
~,	~,
hacían	hacían
las	las
tartas	tartas
después	después
~.	~.
[HS:I1	[HS:I1
		[Asent]			[Asent]
~.	~.
		]			]
No	No
como	como
ahora	ahora
que	que
van	van
a	a
la	la
pastelería	pastelería
~,	~,
[R-Vhc]	[R-Vhc]
que	que
van	van
a	a
Mora	Mora
o	o
se	se
van	van
en	en
[A-Nul]	[A-Nul]
[R-Vhc]	[R-Vhc]
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
estos	estos
sitios	sitios
que	que
hay	hay
pastelerías	pastelerías
~…	~…
Que	Que
eran	eran
mejores	mejores
después	después
que	que
ahora	ahora
~,	~,
¿~	¿~
eh	eh
~?	~?
Es	Es
más	más
~,	~,
mejores	mejores
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
Más	Más
naturales	naturales
~.	~.
[R-Vhc]	[R-Vhc]
[HS:E	[HS:E
		Madre			Madre
~.	~.
		]			]
Más	Más
naturales	naturales
~.	~.
