estandar	dialectal	whisper
¿~	¿~	no
Cómo	Cómo	viajo,
era	era	como
el	el	era
noviazgo	noviazgo	el
~?	~?	noviejo,
~,	~,	¿qué
¿~	¿~	hacían
cómo	cómo	juntos?
era	era	¿Qué
el	el	hacíamos
noviazgo	noviazgo	juntos?
~?	~?	Pues
~,	~,	platicas,
¿~	¿~	porque
qué	qué	otra
hacían	hacían	cosa
juntos	juntos	no
 	 	se
 	 	podía
 	 	hacer,
 	 	porque
 	 	tu
 	 	madre
 	 	estaba
 	 	en
 	 	frente
 	 	y
 	 	no
 	 	podía
 	 	hacer
 	 	otra
 	 	cosa.
 	 	Y
 	 	había
 	 	respeto,
 	 	había
 	 	ilusión
 	 	te
 	 	casada
 	 	con
 	 	la
 	 	ilusión
 	 	te
 	 	que
 	 	iba
 	 	a
 	 	cambiar
 	 	de
 	 	vida
 	 	y
 	 	que
 	 	te
 	 	iba
 	 	con
 	 	una
 	 	persona
 	 	que
 	 	la
 	 	quería
 	 	y
 	 	eso
 	 	no,
 	 	y
 	 	guse
 	 	ahora
 	 	no
 	 	es
 	 	así
 	 	yo,
 	 	y
 	 	estoy
 	 	así,
 	 	para
 	 	la
 	 	vida
 	 	ahora
 	 	para
 	 	las
 	 	cosas
 	 	de
 	 	la
 	 	juventud
 	 	y
 	 	rebelde,
 	 	mira
 	 	lo
 	 	siento.
 	 	¿Es
 	 	verdad
 	 	así?
 	 	Y
 	 	que
 	 	tengo
 	 	nada
 	 	más
 	 	para
 	 	necessarily
 	 	casa,
 	 	justamente
 	 	una
 	 	pessoa
 	 	que
 	 	está
 	 	Guil且ts
 	 	y
 	 	hemos
 	 	identificado
 	 	otra
 	 	kzt
 	 	Burka
 	 	vagine
 	 	baby,
 	 	una
 	 	Потомуina.
