estandar	dialectal	whisper
No	No	El
~,	~,	cabo
en	en	mejoro
el	el	la
campo	campo	en
~…	~…	el
A	A	pueblo,
mejó	mejó	pero
nos	nos	casas
daban	daban	de
en	en	estas
el	el	que
pueblo	pueblo	se
~,	~,	unían
pero	pero	ya
casas	casas	al
de	de	hijo
estas	estas	de
que	que	Cacharro
se	se	y
hundían	hundían	dos
ya	ya	son
y	y	miedes,
cuatro	cuatro	los
cacharros	cacharros	chocos,
~,	~,	bueno,
y	y	no
~,	~,	pasan
y	y	a
do-	do-	Cacharro
~,	~,	y
dos	dos	vamos
somieres	somieres	con
hechos	chos	el
polvo	polvo	contrato,
~…	~…	vivan
Bueno	Bueno	los
~,	~,	patrónsos
nos	nos	cuando
daban	daban	se
cacharros	cacharros	ofrean
~.	~.	y
Íbamos	Íbamos	se
con	con	llegan,
contrato	contrato	a
~.	~.	la
Y	Y	ventrina
iban	iban	llegan
los	los	los
patrones	patrones	patrónsos
a	a	y
por	po	llegan
nosotros	nosotros	los
a	a	patrónsos
Béziers	Bisié	y
~.	~.	eso
Y	Y	es
allí	allí
~,	~,
paraba	paraba
el	el
tren	tren
allí	allí
~,	~,
ya	ya
los	los
patrones	patrones
iban	iban
y	y
eso	eso
los	los
~…	~…
