estandar	dialectal	whisper
|T18|	|T18|	pasamos,
Pasámoslo	Pasámoslo	no
~…	~…	quisiera
Puf	Puf	que
~,	~,	volviera
[L-Otra:	[L-Otra:	a
		non			non	tragerla
		]			]	por
quisiera	quisiera	nada
que	que	al
volviera	volviera	mundo
otra	otra	y
guerra	guerra	fíjate
por	por	todos
nada	nada	los
el	el	años
mundo	mundo	que...
~.	~.	Lígate
Y	Y	todos
fíjate	fíjate	los
tú	tú	años
los	los	que
años	años	tenía
que	que	yo
~,	~,	que
fíjate	fíjate	tenía
tú	tú	diez
los	los	años
años	años	y
que	que	vos
tenía	tenía	lo
yo	yo	cuento
~…	~…	todo
que	que	como
tenía	tenía	ya,
diez	diez	se
años	años	me
~,	~,	vieron
y	y	a
vos	vos	mis
lo	lo	hermanas
cuento	cuento	a
todo	todo	mi
como	como	hermana
[L-Otra:	[L-Otra:	me
		yera			yera	lo
		]			]	contó
~.	~.	a
Si	Si	no
vivieron	vivieron	sé
las	las	cuánta
mis	mis	gente
hermanas	hermanas	que
~,	~,	venía
la	la	el
mi	mi	uva
hermana	hermana	aquí,
		todavía
Anonimizado	Anonimizado	no...
		una
también	también	de
lo	lo	aquí
contó	contó	ahora
a	a	también
no	no	un
sé	sé	marchar
cuánta	cuánta	un
gente	gente	pamadriz
~,	~,	que
que	que	quieren
vinieron	vinieron	hacer
aquí	aquí	un
~,	~,	libro
toavía	toavía	del
vino	vino	reportaje
~…	~…	todo
una	una	de
d'aquí	d'aquí	cuando
ahora	ahora	la
~,	~,
toavía	toavía
no	no
marcharon	marcharon
pa	pa
Madrí	Madrí
~,	~,
que	que
quieren	quieren
hacer	hacer
un	un
libro	libro
~…	~…
del	del
reportaje	reportaje
~,	~,
todo	todo
de	de
cuando	cuando
la	la
guerra	guerra
~.	~.
