estandar	dialectal	whisper
Pues	Pues	Con
~,	~,	los
los	los	chorizos
chorizos	chorizos	el
el	el	tercer
tercer	tercer	día
día	día	Se
[R-Vnt]	[R-Vnt]	escarna
se	se	del
descarna	escarna	tofino,
~,	~,	se
del	del	quita
tocino	tocino	el
se	se	magro
quita	quita	que
el	el	hay
magro	magro	Se
que	que	quita,
hay	hay	se
~,	~,	chan
[HS:E	[HS:E	una
		[Asent]			[Asent]	gamaia
~.	~.	Se
		]			]	pica
se	se	con
quita	quita	una
~,	~,	máquina
se	se	Después
echa	echa	se
en	en	le
una	una	chan,
gamella	gamella	el
~,	~,	pimiento,
se	se	sal
pica	pica	y
con	con	ajo
una	una	Se
máquina	máquina	adoba,
y	y	después
después	después	al
se	se	otro
le	le	día
echa	echa	hacer
pimiento	pimiento	el
~,	~,	chorizo
sal	sal	Con
y	y	una
ajo	ajo	máquina,
y	y	se
se	se	chan
adoba	adoba	la
~,	~,	máquina
y	y	picadillo
después	después	Y
al	al	se
otro	otro	hace
día	día	con
hacer	hacer	el
los	los	hilo,
chorizos	chorizos	y
con	con	no
una	una	se
máquina	máquina	lo
~,	~,	continúa
se	se	el
echa	echa	pecho,
en	en	y
la	la	se
máquina	máquina	hace
el	el	con
picadillo	picadillo	el
y	y	hilo,
se	se	y
hace	hace	no
con	con	se
el	el	lo
hilo	hilo	continúa
[HS:E	[HS:E	el
		[Asent]			[Asent]
~.	~.
		]			]
[A-Inn]	[A-Inn]
el	el
chorizo	chorizo
~.	~.
