estandar	dialectal	whisper
Ciervos	Ciervos	Quiero
aquí	aquí	aquí
porque	porque	porque
no	no	no
hay	hay	hay,
~.	~.	quiero
Quiere	Quiere	decir
decir	decí	yo
~,	~,	a
yo	yo	la
a	a	mujer
lo	lo	le
mejor	mejor	tiro,
le	le	yo
he	he	he
tirao	tirao	ido
~,	~,	en
yo	yo	el
he	he	monte
ido	ido	y
en	en	un
el	el	día
monte	monte	que
y	y	viví
un	un	en
día	día	de
que	que	Granada
venía	venía	por
de	de	ella
Granada	Granada	me
por	por	encontró
ella	ella	una
~,	~,	gira
me	me	con
encontré	encontré	una
un	un	la
águila	águila	partida.
con	con	¿Cómo
un	un	es
ala	ala	esto
partida	partía	tan
~.	~.	imáquia?
¿~	¿~	Es
Cómo	Cómo	una
dejo	dejo	tomicilla
a	a	como
este	este	esto,
animal	animal	la
aquí	aquí	pillé,
~?	~?	la
Hice	Hice	marropa
una	una	porque
tumicilla	tumicilla	yo
como	como	tengo
esto	esto	una
~,	~,	carroña
[G-Mst]	[G-Mst]	en
~,	~,	ese
la	la	que
pillé	pillé	te
~,	~,	quedé.
la	la	Me
amarré	amarré	la
~,	~,	traje,
por	por	la
~,	~,	tuve
porque	porque	la
eso	eso	habitación,
tienen	tienen	lo
una	una	menos
garra	garra	cuatro,
que	que	más
en	en	he
ese	ese	echándole
~|	~|	pollo
que	que	todos
te	te	los
~,	~,	días
[OTRAS-EM]	[OTRAS-EM]	y
me	me	una
la	la	pilieta
traje	traje	de
~,	~,	piedra,
la	la	un
tuve	tuve	depósito
en	en	de
la	la	agua,
habitación	habitación	para
lo	lo	que
menos	menos	veía
cuatro	cuatro	el
meses	meses	agua,
~,	~,	le
echándole	echándole	puso
pollo	pollo	un
todos	to	palo
los	los	si
días	días	atravesado
y	y	y
una	una	vamos
pileta	pileta	a
~,	~,	ver
la	la	hasta
pileta	pileta	que
de	de	a
piedra	piedra	mi
~,	~,	conmigo
un	un	mi
depósito	depósito	escuela
de	de	estaba
a-	a-	hablando
~,	~,	por
pa	pa	teléfonoí.
que	que	De
bebiera	bebiera	verdad
agua	agua	que
~,	~,	me
le	le	pasó
puse	puse	esto,
un	un	y
palo	palo	porque
así	así	lo
[G-Mst]	[G-Mst]	habéis
atravesao	atravesao	dicho,
~.	~.	pero
Y	Y	porque
a	a	no
un	un	me
forestal	forestá	acordaba.
que	que	Y
hay	hay	dice
~,	~,	como
ahí	ahí	está
~,	~,	la
que	que	entabilleta,
es	es	le
amigo	amigo	llego
mío	mío	unas
~,	~,	canicas,
[A-PIn:	[A-PIn:	la
		ahora			ahora	entabilleta
estaba	estaba	es
		]			]	suala,
hablando	hablando	me
por	por	digo
teléfono	teléfono	que
áhi	áhi	yo
~,	~,	estoy
digo	digo	hasta
~:	~:	la
«~	«~	nora
		buena,
Anonimizado	Anonimizado	y
		cuando
~,	~,	vine
mira	mira	un
que	que	de
me	me	Granada
pasó	pasó	por
esto	esto	el
~»	~»	granado,
~.	~.	es
«~	«~
¿~	¿~
Y	Y
por	por
qué	qué
no	no
me	me
lo	lo
ha	ha
dicho	dicho
~?	~?
~»	~»
~.	~.
Y	Y
digo	digo
«~	«~
	
Anonimizado	Anonimizado
	
~,	~,
pos	pos
porque	porque
no	no
me	me
he	he
acordao	acordao
~»	~»
~.	~.
Dice	Dice
~:	~:
«~	«~
¿~	¿~
Cómo	Cómo
está	está
~?	~?
~»	~»
~,	~,
le	le
entablillé	entablillé
[A-Inn]	[A-Inn]
con	con
una	una
cañica	cañica
~,	~,
le	le
entablillé	entablillé
su	su
ala	ala
~.	~.
Me	Me
dio	dio
el	el
tío	tío
[Rndo:	[Rndo:
		hasta			hasta
la	la
enhorabuena	enhorabuena
~.	~.
		]			]
Y	Y
cuando	cuando
vinieron	vinieron
de	de
Granada	Granada
por	por
el	el
águila	águila
~,	~,
[HS:E3	[HS:E3
		sí			sí
~.	~.
		]			]
de	de
Granada	Granada
~,	~,
¿~	¿~
sabes	sabes
~?	~?
