estandar	dialectal	whisper
estamos	estamos	No
aprendiendo	aprendiendo	olvides
un	un	de
montón	montón	tener
~.	~.	su
Sorprendente	Sorprendente	корабla
~.	~.	Sin
Sí	Sí	lo
~,	~,	siguiente
yo	yo	no
~,	~,	sabía
yo	yo	que
no	no	una
sabía	sabía	spac
que	que	froella
~…	~…	hoy,
[HS:I2	[HS:I2	ahora
		Sí			Sí	triunce
~,	~,	con
que	que	el
se	se	córner
hacía	hacía	por
con	con	mí,
cordero	cordero	porque
~.	~.	había
		]			]	quedado
que	que	pronto
se	se	a
hacía	hacía	la
con	con
la	la
~,	~,
con	con
el	el
cuajo	cuajo
del	del
cordero	cordero
~.	~.
[HS:I2	[HS:I2
		Del			Del
cordero	cordero
~.	~.
		]			]
