estandar	dialectal	whisper
Oh	Oh	O
~,	~,	como
con	con	los
los	los	demásos
demás	demás	y
casi	casi	todos,
todos	todos	porque
~,	~,	el
[HS:E2	[HS:E2	escudo
		Con			Con	estaba
los	los	aquí,
demás	demás	ese
~.	~.	es
		]			]	el
porque	porque	primero
los	los	después
curas	curas	de
~…	~…	la
Ese	Ese	guerra,
estaba	estaba	pero
aquí	aquí	los
~,	~,	demás
ese	ese	me
es	es	vien
del	del	en
primero	primero	Sarroca
después	después	y
de	de	subían
la	la	en
guerra	guerra	Sarroca
~.	~.	y
Pero	Pero	esto
los	los	lo
demás	demás	ves.
vivían	vivían	Y
en	en	hay
Sarroca	Sarroca	uno
y	y	que
subían	subían	me
~,	~,	vien
hacían	hacían	que
sacramento	sacramento	le
en	en	llena
Torrebesses	Torrebesses	y
~.	~.	decía
Y	Y	que
hay	hay	le
uno	uno	llena
que	que	y
vivía	vivía	esto
en	en	lo
Granyena	Granyena	ves.
y	y	Pero
hacía	hacía	el
Granyena	Granyena	fenomenal
y	y	y
Torrebesses	Torrebesses	el
~.	~.	ciego
Pero	Pero	era
el	el	lo
~,	~,	que
el	el	teníamos
fenomenal	fenomenal	requífico.
y	y	3
el	el	caseras
fiero	fiero
era	era
el	el
que	que
teníamos	teníamos
aquí	aquí
fijo	fijo
~.	~.
[RISAS]	[RISAS]
Tres	Tres
caseras	caseras
tenía	tenía
~,	~,
¿~	¿~
eh	eh
~?	~?
