estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	Ahora
Ahora	Ahora	no,
nada	nada	ahora
~,	~,	los
ahora	ahora	borrachitos,
los	los	ahora
borrachitos	borrachitos	los
~,	~,	borrachitos,
ahora	ahora	solo.
los	los
borrachitos	borrachitos
~,	~,
solo	solo
los	los
bo-	bo-
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
antiguamente	antiguamente
~?	~?
		]			]
Antes	Antes
~,	~,
mira	mira
~,	~,
venía	venía
la	la
pascua	pascua
~,	~,
de	de
la	la
mona	mona
~,	~,
que	que
no	no
sé	sé
vosotros	vosotros
si	si
la	la
conocéis	conocéis
esta	esta
pascua	pascua
~.	~.
