estandar	dialectal	whisper
Que	Que	que
tuvieran	tuvieran	estuvieron
así	así	así
~,	~,	más
más	más	respeto,
~,	~,	más
más	más	respeto,
respeto	respeto	más
~,	~,	respeto.
más	más	Yo
respeto	respeto	tengo,
~.	~.	yo
Yo	Yo	tengo,
tengo	tengo	esto
~,	~,	tengo
yo	yo	teniendo
tengo	tengo	más
dos	dos	y
~,	~,	más
esto	esto	y
~,	~,	más
tengo	tengo	y
tres	tres	más
nietos	nietos	y
mayores	mayores	más
ya	ya	y
~,	~,	más
mayores	mayores	y
ya	ya	más
~,	~,	y
y	y	más
me	me	y
respetan	respetan	más
y	y	y
yo	yo	más
a	a	y
ellos	ellos	más
también	también	y
y	y	más
toavía	toavía	y
no	no	más
los	los	respeto.
he	he	Y
pega-	pega-	yo
~…	~…	también,
~,	~,	ya
no	no	no
los	los	lo
he	he	sé
tocao	tocao	peguen,
ni	ni	no
los	los	lo
he	he	sé
tenío	tenío	tocado
que	que	ni
decir	decir	lo
~…	~…	sé
[R-Vcs]	[R-Vcs]	tener
que	que	que
son	son	decir
unos	unos	que
sinvergüenzas	sinvergüenzas	son
~,	~,	unos
no	no	sinbelguentas,
los	los	no
he	he	sé
tenío	tenío	tener
que	que	que
decir	decir	decir.
~.	~.	Al
A	A	mejor
lo	lo	por
mejor	mejor	ahí,
por	por	ahora
áhi	áhi	no
harán	harán	lo
lo	lo	sé,
que	que	pero
~…	~…	lo
~,	~,	antes
pero	pero	de
delante	delante	que
~,	~,	yo
que	que	no
yo	yo	me
no	no	entere
me	me	porque
entere	entere	saben
porque	porque	que
saben	saben	a
que	que	mí
		esas
a	a	cosas
mí	mí	no
esas	esas	me
cosas	cosas	gustan.
no	no	A
me	me	mí
gustan	gustan	me
~,	~,	respetan
y	y	a
me	me	mí
respetan	respetan	y
a	a	solo
mí	mí	respeto
y	y	a
yo	yo
los	los
respeto	respeto
a	a
ellos	ellos
~.	~.
