estandar	dialectal	whisper
Las	Las	No
orejas	orejas	deja
~,	~,	ser
eso	eso	solo
lo	lo	chanensas
echan	echan	y
en	en	lo
sal	sal	pelan.
~,	~,	Lo
[HS:E1	[HS:E1	pelan
		¿~			¿~	y
Sí	Sí	luego
~?	~?	lo
		]			]	chanen.
lo	lo	Los
pelan	pelan	lavan
~.	~.	bien
Lo	Lo	la
pelan	pelan	vez
y	y	y
luego	luego	los
lo	lo	rascan,
echan	echan	porque
en	en	es
s-	s-	ahí
~…	~…	que
~|	~|	rasparlo.
los	los	La
lavan	lavan	naza
bien	bien	tiene
lavaos	lavaos	mucho
y	y	trabajo.
los	los	Y
raspan	raspan	luego
~,	~,	las
porque	porque	hecha
eso	eso	anusal
hay	hay	y
que	que	hay
rasparlo	rasparlo	que
~.	~.	ensenas
[HS:E1	[HS:E1	con
		Las			Las	mis
orejas	orejas	recientes
~.	~.	y
		]			]	a
~¡~	~¡~	quien
Las	Las	se
matanzas	matanzas	las
tienen	tienen	come
mucho	mucho	ya
trabajo	trabajo	palberano.
~!	~!	No
Y	Y	se
luego	luego	lo
las	las	hace,
orejas	orejas	qu
las	las
echan	echan
en	en
sal	sal
y	y
hay	hay
quien	quien
se	se
las	las
come	come
recientes	recientes
y	y
hay	hay
quien	quien
se	se
las	las
come	come
ya	ya
pa'l	pa'l
verano	verano
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
¿~	¿~
Y	Y
		]			]
eso	eso
ya	ya
~…	~…
