estandar	dialectal	whisper
|T11|	|T11|	Me
Me	Me	quedan
quedan	quedan	todas
dos	dos	las
~,	~,	chicas
la	la	y
chica	chica	en
y	y	detallo.
el	el	A***犫
mayor	mayor	Quen
~.	~.	joke.
[A-Crt]	[A-Crt]	Conte
A	A	las...
las	las	S')
cajas	cajas	S´mpreчеlo
~…	~…	dices
general	general	esas
~,	~,	revistas
a	a	SRL
la	la	si
rural	rural	Arizona
~,	~,	hay
en	en	un
fin	fin	lado
~,	~,	80
a	a	¿Interавливación?
to	to	¿Una
eso	eso	son
van	van	junta?
a	a	¿Una
la	la	son
~,	~,	junta?
a	a	¿Una
~…	~…	son
¿~	¿~	junta?
Cómo	Cómo	¿Una
dicen	dicen	son
~?	~?	junta?
~,	~,	¿Una
¿~	¿~	son
a	a	junta?
la	la	¿Una
~…	~…	son
~?	~?
Siempre	Siempre
además	además
lo	lo
dicen	dicen
las	las
esas	esas
revistas	revistas
~,	~,
son	son
asín	asín
como	como
la	la
hoja	hoja
esta	esta
~,	~,
asín	asín
de	de
grande	grande
~,	~,
tiene	tiene
~…	~…
