estandar	dialectal	whisper
A	A	a
diez	diez	10
o	o	o
~…	~…	11
once	once	kilómetros
kilómetros	kilómetros	de
de	de	aquí
aquí	aquí	hacia
hacia	hacia	abajo.
abajo	abajo	Eses
~.	~.	pueblos
Ese	Ese	grandes,
pueblo	pueblo	y
es	es	bueno,
grande	grande	y
ya	ya	aquí
~,	~,	a
y	y	onda
bueno	bueno	es
~,	~,	el
y	y	pueblo
~…	~…	más
d'aquí	d'aquí	importante.
a	a	Hay
Onda	Onda	quienes
es	es	servicios
el	el	de
pueblo	pueblo	todo
más	más	lo
importante	importante	que
~.	~.	quieran,
Ahí	Ahí	igual
tienen	tienen	que
servicio	servicio	si
de	de	estuvieran
to	to	en
lo	lo	el
que	que	terbuelo
quieran	quieran	o
~,	~,	en
igual	igual	onda
que	que	o
si	si	en
estuvieran	estuvieran	donde
en	en	fuese,
Teruel	Teruel	tienen
o	o	fondas,
~…	~…	hosteles,
en	en	y
Onda	Onda	el
o	o	fin
dónde	dónde	de
fuese	fuese	lo
~.	~.	que
Tienen	Tienen
ondas	ondas
~,	~,
hoteles	hoteles
~…	~…
En	En
fin	fin
~,	~,
de	de
lo	lo
que	que
quieran	quieran
~.	~.
