estandar	dialectal	whisper
Sí	Sí	No
~,	~,	me
bueno	bueno	he
~,	~,	gustado
ahora	ahora	el
ponen	ponen	responsive
casi	casi	como
~…	~…	ni
[HS:I1	[HS:I1	la
		Sí			Sí	noche
~…	~…	a
		]			]	Londa.
Entre	Entre	Que
los	los	le
regalos	regalos	fija
de	de	a
bodas	bodas	Elena.
 	 	Cuando
 	 	he
 	 	llegado
 	 	1
 	 	hora,
 	 	le
 	 	mató
 	 	a
 	 	la
 	 	mañana.
 	 	Esto
 	 	me
 	 	fue
 	 	para
 	 	los
 	 	puestos
 	 	potos
 	 	sobre
 	 	la
 	 	semaines.
 	 	Yo
 	 	tiraba
 	 	fila
 	 	con
 	 	la
 	 	posibilidad
 	 	del
 	 	diseño,
 	 	pero
 	 	la
 	 	voy
 	 	a
 	 	piñar
 	 	la
 	 	montaña
 	 	delSM
 	 	para
 	 	estarte
 	 	a
 	 	cabo
 	 	mi
 	 	t
 	 	Francia,
 	 	folía
 	 	para
 	 	smokar!
