estandar	dialectal	whisper
Mira	Mira	Estas?
~,	~,	Mira,
todas	to	todas
las	las	las
fotografías	fotografías	fotografías,
~,	~,	tengo
tengo	tengo	fotografías
fotografías	fotografías	preciosas
preciosas	preciosas	de
de	de	analucia
Andalucía	Andalucía	de
~,	~,	mis
de	de	tías,
mis	mis	unos
tías	tías	vestidos,
~,	~,	mi
unos	unos	aguela
vestidos	vestidos	estaba
~,	~,	ajo,
mi	mi	pa'
abuela	abuela	verlele
~,	~,	los…
hasta	hasta	decía
abajo	abajo	mi
~,	~,	aguelo.
pa	pa	¿Qué
verle	vele	sobo?
los	los	Pa'
~,	~,	verle…
decía	decía	me
mi	mi	mira,
abuelo	abuelo	unos
~…	~…	trajes
[HS:E1	[HS:E1	hasta
		¿~			¿~	los
De	De	pies,
su	su	pero
abuela	abuela	que
~?	~?	costaba
		]			]	mucho
pa	pa	eso.
verle	vele	Que
~,	~,	le
pa	pa	estoy
verle	verle	diciendo
~…	~…	cada
~|	~|	una
mira	mira	de
~,	~,	las
unos	unos	que
trajes	trajes	voy
hasta	hasta	a
los	los	decir,
pies	pies	que
que	que	sea
~,	~,	yo
que	que	más
~,	~,	que
que	que
costaban	costaban
mucho	mucho
esos	esos
~|	~|
[R-Cas]	[R-Cas]
[HCruz:	[HCruz:
		que			que
le	le
estoy	estoy
diciendo	diciendo
que	que
~…	~…
a	a
don	don
	
Anonimizado	Anonimizado
	
le	le
voy	voy
a	a
decir	decir
que	que
sé	sé
yo	yo
más	más
que	que
don	don
	
Anonimizado	Anonimizado
	
		]			]
~.	~.
