estandar	dialectal	whisper
¿~	¿~	La
Las	Las	Voda,
bodas	bodas	aquí
~?	~?	en
[HS:E1	[HS:E1	el
		Sí			Sí	Campusí
~.	~.	que
		]			]	fue
Aquí	Aquí	el
en	en	1
el	el	de
campo	campo	ellos
sí	sí	tuyo,
que	que	en
fue	fue	los
donde	donde	2
yo	yo	tuyo
estuve	estuve	y
~,	~,	mucus.
yo	yo	En
en	en	los
los	los	campos
pueblos	pueblos	era,
no	no	se
estuve	estuve	iba,
mucho	mucho	primero,
~,	~,	sea.
en	en	De
los	los	aquí
campos	campos	a
era	era	Mugan,
[OTRAS-EM]	[OTRAS-EM]	se
[R-Vhc]	[R-Vhc]	la
se	se	vanitavan
iban	iban	de
~,	~,	Madruba
primeram-	primeram-	y
~,	~,	le
o	o	el
sea	sea	gente
~…	~…	que
[HCruz:	[HCruz:	se
		~¡~			~¡~	casaron
Adiós	Adiós	aquí,
~,	~,	y
		me
Anonimizado	Anonimizado	atremó
		el
~!	~!	mar.
		]			]	Me
De	De	ha
aquí	aquí	durado
a	a	y
Mogán	Mogán	me
se	se	ha
levantaban	levantaban	cambiado,
de	de	caminando
madrugada	madrugá	y
y	y	también
le	le	para
~,	~,	ti
[OTRAS-EM]	[OTRAS-EM]	me
la	la	la
gente	gente	juro.
que	que	Vamos
se	se	a
casaron	casaron	ver.
d'aquí	d'aquí	Para
~,	~,	las
matrimonio	matrimonio	9,
~,	~,	los
de	de	10,
madrugada	madrugada	las
~,	~,	casaba
[A-PIn:	[A-PIn:	al
		y			y	cura
la	la	y
gente	gente	en
de	de	la
aquí	aquí	iglesia
		]			]	en
[R-Vhc]	[R-Vhc]	Mugan.
caminando	caminando	Pues
~,	~,	allí
pimpán	pimpán	se
~,	~,	casaba
pimpán	pimpán	en
[ONOMAT]	[ONOMAT]	una
~,	~,	casa
asín	asín	que
la	la	llamaba
cuesta	cuesta	en
~…	~…	el
a	a	rancho
~,	~,	Brandi,
a	a	pero
Mogán	Mogán	7
~.	~.	o
Pa	Pa	8
