estandar	dialectal	whisper
Pues	Pues	Pues
a	a	a
veces	veces	veces
las	las	las
familias	familias	familias
se	se	y
echaba	echaba	estaba,
~,	~,	si
si	si	sabían
se	se	este
habían	habían	dos
echado	echao	tragos,
dos	dos	y
tragos	tragos	yo
y	y	soy
to	to	ayer,
eso	eso	y
~,	~,	ahora,
solían	solían	a
echar	echar	decirte,
a	a	si
~,	~,	yo
a	a	trabajo,
decir	decir	que
que	que	tú
si	si	que
yo	yo	si
trabajo	trabajo	yo
más	más	trabajo
que	que	menos,
tú	tú	y
~,	~,	soy
que	que	ayer,
si	si	a
yo	yo	lo
trabajo	trabajo	mejor,
menos	menos	salió
y	y	el
solían	solían	parieté.
a	a	Eso
lo	lo	sí,
mejor	mejor	porque
salir	salir	como
parientes	parientes	había
~.	~.	comido
[RISAS]	[RISAS]	que
Eso	Eso	ni
~,	~,	habían
sí	sí	bebido
~,	~,	vino,
porque	porque	eso
como	como	también
habían	habían	podría
comido	comido	pasar
bien	bien	en
y	y	algunas
habían	habían
bebido	bebido
vino	vino
~…	~…
~,	~,
eso	eso
también	también
solía	solía
pasar	pasar
en	en
algunas	algunas
familias	familias
~.	~.
