estandar	dialectal	whisper
no	no	No,
~,	~,	no,
aquí	aquí	no,
~,	~,	aquí
¿~	¿~	¿sabes
sabes	sabes	lo
lo	lo	que
que	que	pasó?
pasó	pasó	Aquí
~?	~?	lo
Aquí	Aquí	que
lo	lo	más
que	que	se
más	más	casaba,
escaseaba	escaseaba	luego
algo	algo	era
era	era	la
el	el	aceite,
aceite	aceite	porque
~,	~,	el
porque	porque	pan
el	el	estaba
pan	pan	abundante.
estaba	estaba	Patrata
abundante	abundante	este
~,	~,	cosechaba
patatas	patatas	de
te	te	casa,
cosechabas	cosechabas	cuidíaste
de	de	cosechabas
casa	casa	para
~,	~,	tu
judías	judías	del
te	te	año.
cosechabas	cosechabas	Para
para	para	decir
todo	todo	que
el	el	es
año	año	que
~,	~,	ha
o	o	sido
sea	sea	la
que	que	comida
para	para
d-	d-
~,	~,
para	para
decir	decir
que	que
escaseó	escaseó
la	la
comida	comida
~,	~,
no	no
~.	~.
