estandar	dialectal	whisper
El	El	es
pro-	pro-	muy
~,	~,	fácil.
es	es	Yo
muy	muy	nací
fácil	fácil	en
~.	~.	mollet
Yo	Yo	y
nací	nací	tenía
en	en	mis
Mollet	Mollet	padres,
y	y	tenía
tenía	tenía	una
una	una	casa
ca-	ca-	en
~,	~,	mollet
mis	mis	y
padres	padres	él
tenían	tenían	había
una	una	un
casa	casa	cup
en	en	que
Mollet	Mollet	era
~.	~.	un
Y	Y	depósito
allí	allí	hecho
había	había	de
un	un	obra,
[L-Otra:	[L-Otra:	rectangular
		cup			cup	con
		]			]	unas
~,	~,	maderas
que	que	encima
era	era	y
un	un	allí
depósito	depósito	echaban
hecho	hecho	el
de	de	agua
obra	obra	y
rectangular	rectangular	después
con	con	uno,
unas	unas	dos
maderas	maderas	o
encima	encima	más
~,	~,	personas
y	y	la
allí	allí	iban
[OTRAS-EM]	[OTRAS-EM]	pisando
echaban	echaban	y
el	el	por
~,	~,	abajo
la	la	se
uva	uva	acaba
~.	~.	de
Y	Y	un
después	después	mosto,
~…	~…	lo
uno	uno	iban
~,	~,	sacando.
dos	dos	Ayer
o	o	dejemos
más	más	el
~…	~…	trin
personas	personas	que
le	le	poner
~,	~,	en
la	la	botas
~,	~,	y
la	la	unas
iban	iban	botas
pisando	pisando	de
y	y	madera
por	por	de
abajo	abajo	roble
la	la	y
sacaban	sacaban	allí
~,	~,	tenía
el	el	que
mosto	mosto	pasar
~…	~…	un
lo	lo	tiempo
iban	iban	para
sacando	sacando	que
~.	~.	reposara
Allí	Allí	y
~,	~,	si
aquel	aquel	hiciera
~,	~,	el
aquel	aquel	vino,
mosto	mosto	es
lo	lo	decir,
tienen	tienen	porque
que	que	las
poner	poner	imponentes
en	en	que
botas	botas	habían
~,	~,	se
en	en	ponían
unas	unas	abajo,
botas	botas	el
de	de	grifo
madera	madera	era
de	de	un
roble	roble	poco
~,	~,	más
y	y	alto
allí	allí	y
tenía	tenía	todas
que	que	las
pasar	pasar	imponentes
un	un	de
tiempo	tiempo	abajo
~…	~…	y
para	para	pasado
que	que	un
reposara	reposara	tiempo
~…	~…	que
y	y	el
se	se	vino
hiciera	hiciera	tenía
el	el	que
vino	vino	madurar,
~.	~.	como
Es	Es	si
decir	decir	por
~,	~,	single
que	que	nombre
las	las	se
impurezas	impurezas	achaba
que	que	un
habían	habían	p
~,	~,	Victor
se	se	y
~,	~,	allí
se	se	están
~,	~,	ganadosЙos俺
se	se
ponían	ponían
abajo	abajo
~.	~.
La	La
~…	~…
~,	~,
el	el
grifo	grifo
era	era
un	un
poco	poco
más	más
alto	alto
y	y
~…	~…
todo	todo
las	las
impurezas	impurezas
abajo	abajo
y	y
pasado	pasado
un	un
tiempo	tiempo
que	que
el	el
vino	vino
tenía	tenía
que	que
~…	~…
ma-	ma-
~,	~,
madurar	madurar
~,	~,
como	como
si	si
dijéramos	dijéramos
~,	~,
no	no
sé	sé
el	el
nombre	nombre
exacto	exacto
~.	~.
