estandar	dialectal	whisper
[V-Sml]	[V-Sml]	¿Qué
[A-Pau:	[A-Pau:	hacía
		Lo			Lo	algo?
conozco	conozco	Sí,
perfectamente	perfectamente	de
~.	~.	cobras.
		]			]	Sí,
Pero	Pero	de
~…	~…	cobras.
~,	~,	El
si	si	producto
ves	ves	me
~,	~,	recletieron...
ves	ves	Sí,
donde	donde	sí.
habitan	habitan	¿Qué
los	los	hicieron
frailes	frailes	antes
~,	~,	de
la	la	que
casa	casa	habías
de	de	tal
los	los	los
frailes	frailes	trajer?
~,	~,	La
que	que	casa
hay	hay	de
unas	unas	los
cadenitas	cadenitas	trajer
a	a	está
la	la	en
puerta	puerta	casa
~,	~,	de
el	el	mi
otro	otro	casa,
edificio	edificio	la
que	que	corta.
hay	hay	El
así	así	otro,
~…	~…	y
~,	~,	lo
hay	hay	precipito,
que	que	que
bajar	bajar	caía
unas	unas	así.
escaleras	escaleras	Hay
~,	~,	que
eh	eh	bajar
~,	~,	más
luego	luego	escaleras,
hay	hay	lo
muchísimos	muchísimos	que
mosquitos	mosquitos	hay
~,	~,	muchísimo
la	la	en
escalera	escalera	los
es	es	quitos,
muy	muy	los
estrechita	estrechita	escaleras
y	y	muy
allí	allí	envencidas.
está	está	Y
el	el	aquí
hueco	hueco	está
de	de	el
donde	donde	hueco
se	se	de
apareció	apareció	donde
la	la	se
Virgen	Virgen	ha
 	 	aparecido
 	 	la
 	 	mesa.
