estandar	dialectal	whisper
Eso	Eso	es
~,	~,	un
es	es	cuadro
un	un	que
cuajo	cuajo	venden
~,	~,	en
que	que	la
venden	venden	quinta,
en	en	en
la	la	la
tienda	tienda	tienda
~.	~.	en
En	En	la
la	la	bandantea.
tienda	tienda	Antes,
~,	~,	antes
en	en	se
la	la	hacía
farmacia	farmacia	del
~.	~.	chivo
Ahí	Ahí	que
~.	~.	se
Antes	Antes	mataba
no	no	cuando
~,	~,	la
antes	antes	hacía,
se	se	apareía
hacía	hacía	la
del	del	cabra
chivo	chivo	dos
~,	~,	chivun,
que	que	ponía
se	se	pocos
mataba	mataba	y
cuando	cuando	anunos
nacía	nacía	y
~|	~|	se
paría	paría	le
la	la	leneaba
cabra	cabra	de
dos	dos	calosto
chivos	chivos	de
[A-Inn]	[A-Inn]	la
~,	~,	madre
pos	pos	el
cogían	cogían	busque
uno	uno	con
~,	~,	el
y	y	aceto
se	se	y
le	le	se
llenaba	llenaba	hacía
de	de	un
calostro	calostro	busque
de	de	así
la	la	en
madre	madre	el
~,	~,	que
el	el	tomaba
buche	buche	el
~,	~,	chivo
con	con	y
el	el	lo
~…	~…	hacía
con	con	así.
aquello	aquello	Ahora
~.	~.	lo
Y	Y	leneaba,
se	se	los
hacía	hacía	ha
un	un	lignaba
buche	buche	en
así	así	la
~,	~,	ceniza
el	el	de
estómago	estómago	la
de	de	candela
~,	~,	y
del	del	lo
chivo	chivo	corgaba
o	o	allí,
lo	lo	quería
que	que	ir
~|	~|	a
y	y	el
hacías	hacías	humo.
así	así	Y
~.	~.	cuando
[G-Imt]	[G-Imt]	estaba
Ahora	Ahora	duro
lo	lo	el
llenabas	llenabas	0
~,	~,	para
lo	lo	ahora
harinabas	harinabas	para
en	en	estar
la	la	en
ceniza	ceniza	tiempo
de	de	que
la	la	cuando
candela	candela	hacía
y	y	el
lo	lo	queso,
colgabas	colgabas	los
allí	allí	amas
~,	~,	en
que	que	el
le	le	cuadro,
diera	diera	en
el	el	una
humo	humo	botella
~.	~.	y
Y	Y	estaban
cuando	cuando	suelo,
ya	ya	y
acababas	acababas	allí
de	de	lo
[A-Inn]	[A-Inn]	movía
pa	pa	y
ahora	ahora	lo
pa	pa	pones
este	este	a
tiempo	tiempo	una
que	que	cucharado
es	es	a
cuando	cuando	cacharro
hacías	hacías	de
el	el	la
queso	queso	leche
~,	~,	y
pues	pues	así
lo	lo	no
echabas	echabas	se
en	en	hacía
el	el	queso.
cua-	cua-	Eso
~,	~,	era
en	en	cuando
una	una	los
botella	botella	años
~,	~,	le
y	y	matía
echabas	echabas	a
suero	suero	Catánea,
~,	~,	cabra
y	y	cada
allí	allí	hace
lo	lo	unos
movías	movías	cuadros
y	y	con
lo	lo	eso,
~|	~|	compran
después	después	en
le	le	la
echabas	echabas	parmantea,
una	una	los
cucharada	cucharada	poros
o	o	y
dos	dos	eso
a	a	secha,
~,	~,	la
al	al	punta
cacharro	cacharro	si
de	de	no
la	la	es
leche	leche	así,
~.	~.	a
Y	Y	tu
asín	asín	y
hacías	hacías	a
queso	queso	menes
~.	~.	ahí
Eso	Eso	lo
era	era	voy
cuando	cuando	a
~…	~…	hacer
los	los	lo
años	años	apretarlo.
~…	~…	Aquí
~¡~	~¡~	el
de	de	cincio
María_Castañas	María_Castañas	aquí
~!	~!	y
[RISAS]	[RISAS]	esto
Que	Que	lo
ahora	ahora	va
ya	ya	creciendo
hacen	hacen	ahí,
los	los	vamos
cuajos	cuajos
con	con
eso	eso
~,	~,
compran	compran
en	en
la	la
farmacia	farmacia
~.	~.
Los	Los
polvos	polvos
~.	~.
Y	Y
eso	eso
se	se
echa	echa
~,	~,
la	la
puntita	puntita
asín	asín
de	de
~…	~…
~,	~,
¿~	¿~
sí	sí
~?	~?
[CHASQ]	[CHASQ]
Haz	Haz
tú	tú
~…	~…
y	y
a	a
menear	menear
[A-PIn:	[A-PIn:
		y			y
luego	luego
a	a
		]			]
hacerlo	hacelo
~,	~,
apretarlo	apretalo
~,	~,
aquí	aquí
el	el
cincho	cincho
~,	~,
aquí	aquí
~,	~,
[R-Inf]	[R-Inf]
y	y
al	al
suero	suero
va	va
cayendo	cayendo
ahí	ahí
~,	~,
por	por
el	el
otro	otro
lao	lao
~.	~.
