estandar	dialectal	whisper
~¡~	~¡~	Así
Sí	Sí	que
~!	~!	arrastraban
~,	~,	con
las	las	una
raspaban	raspaban	navajita
con	con	en
una	una	que
~,	~,	tenían
una	una	por
navajita	navajita	dentro.
lo	lo	He
que	que	gastado
tenían	tenían	el
por	por	hidro
dentro	dentro	de
~.	~.	patentación,
Sí	Sí	de
~,	~,	continuarlo
sí	sí	que
~,	~,	ha
porque	porque	vivido.
tenían	tenían	Tabämä
mierda	mierda	avait
y	y	que
to	to	3
~,	~,	conditioning
del	del	de
cochino	cochino	yum
y	y	hum
de	de	As
lo	lo	ale
que	que	прог
comía	comía	M
~,	~,	¡
y	y	tailor
se	se	que
llevaban	llevaban	qué
tantas	tantas
~,	~,
tantas	tantas
que	que
esas	esas
las	las
aprovechábamos	aprovechábamos
~…	~…
