estandar	dialectal	whisper
|T3|	|T3|	Bueno,
Sí	Sí	nos
~,	~,	ha
bueno	bueno	contado
~,	~,	ahora
nos	nos	yo
ha	ha	le
contado	contado	quiero
~,	~,	preguntar
ahora	ahora	un
yo	yo	poco
le	le	porque
quiero	quiero	cuando
preguntar	preguntar	usted
un	un	era
poco	poco	niña
~…	~…	y
[HS:I1	[HS:I1	vivía
		Sí			Sí	en
~…	~…	su
		]			]	casa
Por	Por	por
ejemplo	ejemplo	ejemplo
~,	~,	como
[HS:I1	[HS:I1	era
		Sí			Sí	la
~.	~.	matanza.
		]			]	Así,
cuando	cuando	lo
usted	usted	haré.
era	era	Lo
niña	niña	haré.
~,	~,	Aquí
¿~	¿~	lo
no	no	he
~?	~?	discutido
~,	~,	y
y	y	fue
vivía	vivía
en	en
su	su
casa	casa
~,	~,
por	por
ejemplo	ejemplo
~,	~,
¿~	¿~
cómo	cómo
~,	~,
cómo	cómo
era	era
la	la
matanza	matanza
~?	~?
¿~	¿~
Se	Se
mataba	mataba
~…	~…
~?	~?
[HS:I1	[HS:I1
		~¡~			~¡~
Ah	Ah
~,	~,
sí	sí
~!	~!
Claro	Claro
~.	~.
		]			]
Se	Se
~…	~…
~,	~,
ha	ha
dicho	dicho
que	que
tenían	tenían
cerdos	cerdos
[HS:I1	[HS:I1
		Sí			Sí
~.	~.
		]			]
en	en
casa	casa
~…	~…
~,	~,
entonces	entonces
~…	~…
