estandar	dialectal	whisper
Nada	Nada	Y
~.	~.	había
Mi	Mi	fiestas
~,	~,	en
una	una	el
tía	tía	pueblo
mía	mía	del
~,	~,	patrón
que	que	o
vivíamos	vivíamos	de
allí	allí	fiatas?
tres	tres	Sí.
vecinos	vecinos	Fiatas
~,	~,	ya
tres	tres	te
tíos	tíos	he
y	y	dicho,
yo	yo	fiatas
~,	~,	había
dos	dos	acá
tíos	tíos	allí
y	y	cuando
yo	yo	estaban
~.	~.	de
Mis	Mis	cortíocas
tías	tías	y
la	la	todas
atendían	atendían	las
a	a	son
ella	ella	queтивó
lo	lo	el
que	que	Tiere,
le	le	como
hacía	hacía	es
falta	falta	donde
allí	allí	caía,
~,	~,	al
porque	porque	ver
venía	venía	si
bien	bien	no
~,	~,	độngar
si	si	la
igual	igual
venío	venío
malo	malo
~,	~,
pues	pues
igual	igual
muerto	muerto
y	y
ya	ya
está	está
~.	~.
[RISA]	[RISA]
