estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	una
~,	~,	cosa
no	no	así
~,	~,	es
no	no	la
~,	~,	de
u-	u-	Ancha,
~…	~…	como
~,	~,	metrimedio
una	una	de
cosa	cosa	largo,
así	así	así
era	era	una
de	de	aproximadamente
ancha	ancha	unos
~,	~,	80
como	como	de
~…	~…	Ancho,
metro	metro	por
y	y	2
medio	medio	metros
de	de	de
~…	~…	largo,
~,	~,	vamos
de	de	a
largo	largo	perder
~,	~,	el
así	así	metro
aproximadamente	aproximamente	y
unos	unos	medio
ochenta	ochenta	y
de	de	en
~,	~,	todo
de	de	la
ancho	ancho	garra
por	por	vamos
dos	dos	a
metros	metros	acerdo,
de	de	me
largo	largo	sentábamos
~,	~,	de
vamos	vamos	la
a	a	corte
poner	poner	que
metro	metro	se
y	y	llamaba
medio	medio	la
~,	~,	corta
y	y	así
entonces	entonces	y
le	le	con
agarrábamos	agarrábamos	un
a	a	gancho
la	la	la
~,	~,	garra
a	a	vamos
la	la	en
~,	~,	bajante
al	al	de
cerdo	cerdo	la
~,	~,	barbilla
le	le	y
soltábamos	soltábamos	la
de	de	otra
la	la	la
corte	corte	garra
~,	~,	de
que	que	las
se	se	orejas
llamaba	llamaba	y
la	la	la
corte	corte	estumpamos
así	así	en
~,	~,	la
[HS:E	[HS:E	mesa
		Sí			Sí	ya
~.	~.	que
		]			]	te
y	y	digo,
con	con	así
un	un	en
gancho	gancho	la
le	le	mesa
agarrábamos	agarrábamos	esa,
semejante	semejante	bueno,
de	de	bueno,
la	la	uno
barbilla	barbilla	la
~,	~,	garra
[HS:E	[HS:E	de
		Sí			Sí	una
~.	~.	espata,
		]			]	al
y	y	otro
el	el	de
otro	otro	la
le	le	otra,
agarraba	agarraba	al
de	de	otro
las	las	de
orejas	orejas	la
~,	~,	garra,
[HS:E	[HS:E	y
		Sí			Sí	hasta
~.	~.	la
		]			]	tabamos
y	y	con
el	el	una
otro	otro	soga,
del	del	que
rabo	rabo	la
~,	~,	vamos
[RISAS]	[RISAS]	a
y	y	acuerda,
l-	l-	la
~,	~,	tabamos
y	y	de
le	le	esta
tumbábamos	tumbábamos	pata
en	en	y
la	la	de
mesa	mesa	la
esa	esa	otra
que	que	y
te	te	hacíamos
digo	digo	una
~,	~,	laza
[HS:E	[HS:E	aquí
		Sí			Sí	y
~.	~.	otro
		]			]	allí
así	así	y
en	en	entonces
la	la	ponía
mesa	mesa	uno
esa	esa	por
~,	~,	esta
bueno	bueno	postura
~,	~,	así
pues	pues	y
~,	~,	la
uno	uno	garraba
le	le	por
agarraba	agarraba	el
de	de	tren
una	una	del
pata	pata	cerdo
~,	~,	a
el	el	la
otro	otro	tripa
de	de	y
otra	otra	a
~,	~,	la
el	el	cuerda
otro	otro	y
del	del	en
rabo	rabo	todos
~,	~,	los
[HS:E	[HS:E	entre
		Sí			Sí	dos
~.	~.	estrellanos
		]			]	iba
y	y
total	total
que	que
~,	~,
y	y
~,	~,
y	y
hasta	hasta
le	le
atábamos	atábamos
con	con
una	una
soga	soga
que	que
llamábamos	llamábamos
~,	~,
una	una
cuerda	cuerda
~,	~,
le	le
atábamos	atábamos
de	de
esta	esta
pata	pata
~,	~,
y	y
de	de
la	la
otra	otra
~,	~,
y	y
hacíamos	hacíamos
una	una
lazada	lazá
aquí	aquí
[HS:E	[HS:E
		Sí			Sí
~.	~.
		]			]
y	y
otra	otra
allí	allí
y	y
entonces	entonces
ponía	ponía
uno	uno
con	con
esta	esta
postura	postura
allí	allí
y	y
le	le
agarraba	agarraba
por	por
detrás	detrás
del	del
cerdo	cerdo
a	a
la	la
tripa	tripa
y	y
a	a
la	la
cuerda	cuerda
~,	~,
y	y
entonces	entonces
entre	entre
dos	dos
o	o
tres	tres
ya	ya
no	no
se	se
iba	iba
eso	eso
~.	~.
