estandar	dialectal	whisper
Sí	Sí	Eso
~,	~,	es
eso	eso	loco
se	se	en
lo	lo	los
comen	comen	quintos
los	los	y
quintos	quintos	los
y	y	pantas.
los	los	Aquí
padres	padres	hay
~.	~.	costumbre
Y	Y	de
aquí	aquí	dar
hay	hay	a
costumbre	costumbre	cada
de	de	vecino
un	un	o
po-	po-	cada
~,	~,	vista
dar	dar	que
a	a	tienes
cada	cada	un
vecino	vecino	poco
o	o	de
cada	cada	ramo.
amistad	amistá	Un
que	que	poco
tienes	tienes	de
un	un	ramo,
poco	poco	un
de	de	poco
ramo	ramo	de
~,	~,	ramo
un	un	para
poquito	poquito	que
a	a	lo
cada	cada	quate
uno	uno	y
pa	pa	cada
que	que	uno...
lo	lo	Y
cate	cate	la
~,	~,	vecina
ahí	ahí	que
cada	cada	se
le	le	lleva
da	da	bien,
~…	~…	pero
[HS:E1	[HS:E1	eso
		[Asent]			[Asent]	está
~.	~.	muy
		]			]	bien.
al	al	Es
vecino	vecino	una
~,	~,	desantación.
al	al	Bien,
que	que	mucha
se	se	gente,
lleva	lleva	bien,
bien	bien	tanta
~,	~,	igual,
pero	pero	verdad.
eso	eso	Hay
está	está	mucha
mu	mu	gente,
bien	bien
en	en
Semana_Santa	Semana_Santa
sí	sí
~.	~.
Viene	Viene
mucha	mucha
gente	gente
~,	~,
viene	viene
tanta	tanta
como	como
al	al
verano	verano
~,	~,
viene	viene
mucha	mucha
gente	gente
~,	~,
mucha	mucha
~.	~.
