estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	para
para	para	huevos,
huevos	huevos	para
~,	~,	nosotros,
pa	pa	para
nosotros	nosotros	nuestro
~,	~,	gasto,
pa	pa	para
nuestro	nuestro	ventear.
gasto	gasto	No
~,	~,	tengo
pa	pa	por
nuestro	nuestro	qué,
gasto	gasto	tengo
~.	~.	pocas,
O	O	¿verdad?
sea	sea	No
~,	~,	tengo
que	que	pocas,
no	no	no.
~,	~,	No
para	para	voy
vender	vender	a
no	no	dar
tengo	tengo	a
~.	~.	mí,
No	No	o
tengo	tengo	que
porque	porque	te
tengo	tengo	va
pocas	pocas	a
~,	~,	poner.
[HS:E	[HS:E	Si
		Claro			Claro	nos
~.	~.	juntamos
		]			]	a
¿~	¿~	mí,
me	me	me
entiende	entiende	voy
~?	~?	a
~,	~,	decir,
y	y	y
tampoco	tampoco	vamos
~…	~…	a
Hombre	Hombre	hacer
~,	~,	huevos
ahora	ahora	como
mismo	mismo	en
qué	qué	la
te	te	quiza
voy	voy	de
a	a	los
poner	poner	servos.
~,	~,	Bueno,
pues	pues	no
si	si	es
~…	~…	que
~,	~,	el
si	si	huevo
~…	~…	yo.
~,	~,	Vamos
si	si	con
nos	nos	su
juntamos	juntamos	bimbo,
ahora	ahora	por
mismo	mismo	7
en	en	o
el	el	8
chiringuito	chiringuito	de
y	y	octena
dicen	dicen	de
~:	~:	huevos.
«~	«~	Y
Vamos	Vamos	en
a	a	las
hacer	hacer	5
huevos	huevos	de
~»	~»	no
~,	~,	tenemos
como	como	comidos
el	el	fritos.
~|	~|	Pero
aquí	aquí	vamos
está	está	para
el	el	ventear.
hostal	hostal	Ok,
~,	~,	vamos
«~	«~	¿y
Vamos	Vamos	ahora?
a	a	Tu
hacer	hacer	bank,
[A-PIn:	[A-PIn:	safer.
		huevos			huevos	Pero
		]			]	no
~»	~»	¿y
~;	~;	solo
«~	«~	workflows?
Bueno	Bueno	Entonces,
~,	~,	vamos
no	no	aортar,
llevéis	llevéis	lo教amos.
que	que	Y
los	los	a
huevos	huevos
los	los
llevo	llevo
yo	yo
~»	~»
~.	~.
A	A
lo	lo
mejor	mejor
[A-PIn:	[A-PIn:
		tuvimos			tuvimos
~,	~,
		]			]
pues	pues
siete	siete
ocho_docenas	ocho_docenas
de	de
huevos	huevos
y	y
en	en
las	las
fiestas	fiestas
nos	nos
los	los
hemos	hemos
comido	comido
fritos	fritos
~.	~.
Pero	Pero
vamos	vamos
~,	~,
para	para
vender	vender
no	no
~,	~,
para	para
vender	vender
no	no
tengo	tengo
~.	~.
