estandar	dialectal	whisper
Aquí	Aquí	Cuando
cuando	cuando	se
se	se	iba
iba	iba	por
por	por	las
las	las	casas
casas	casas	se
~,	~,	hacían
se	se	muchas
hacía	hacía	rosquillas
entonces	entonces	y
muchas	muchas	muchos
rosquillas	rosquillas	mantecaus.
y	y	En
muchos	muchos	las
mantecaos	mantecaos	fiestas,
~.	~.	en
[HS:E1	[HS:E1	el
		[Asent]			[Asent]	penúltimo
~.	~.	día
		]			]	se
Y	Y	cogía
en	en	los
las	las	músicos.
fiestas	fiestas	Siempre
~,	~,	se
[HS:E1	[HS:E1	traía
		[Asent]			[Asent]	música.
~.	~.	Te
		]			]	gustaba
el	el	a
penúltimo	penúltimo	20
día	día	de
~,	~,	encoduro,
[HS:E1	[HS:E1	os
		[Asent]			[Asent]	traías
~.	~.	tres
		]			]	músicos
pues	pues	de
se	se	gaita,
cogía	cogía	y
a	a	con
los	los	eso,
músicos	músicos	pues
~.	~.	por
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	mañana,
~.	~.	pues
		]			]	cogías
Siempre	Siempre	y
se	se	vas
traía	traía	por
música	música	las
~.	~.	cares.
[HS:E1	[HS:E1	Y
		[Asent]			[Asent]	las
~.	~.	nozas,
		]			]	pues
Te	Te	daban
costaba	costaba	lo
veinte	veinte	que
o	o	la
veinticinco	veinticinco	voluntad,
duros	duros	una
~.	~.	o
Pues	Pues	dos
traías	traías	pesetas,
tres	tres	otra
músicos	músicos	sonduro,
[R-Ind]	[R-Ind]	porque
de	de	entonces
~…	~…	no
~,	~,	es
de	de	como
~…	~…	ahora,
~,	~,	que
de	de	son
gaita	gaita	cientos
~,	~,	ya
de	de	las
~…	~…	que
[V-Ljn]	[V-Ljn]	hay.
~|	~|	Bueno,
y	y	pues
con	con	entonces,
esos	esos	pues
[HS:E1	[HS:E1	quedaban
		[Asent]			[Asent]	dos
~.	~.	pesetas,
		]			]	otra
pues	pues	sonduro,
por	por	y
la	la	en
mañana	mañana	otras
~,	~,	casas,
[V-Ljn]	[V-Ljn]	pues
pues	pues	salía
cogías	cogías	la
y	y	mática,
ibas	ibas	así
por	por	la
las	las	mayoría
calles	calles	de
~.	~.	las
Y	Y	casas,
las	las	como
mozas	mozas	se
~,	~,	hacían
pues	pues	los
daban	daban	hilos
lo	lo	y
que	que	mantecaus,
la	la	pues
voluntad	voluntad	se
~,	~,	acaban
unas	unas	para
dos	dos	los
pesetas	pesetas	hilos
~,	~,	o
otras	otras	tres,
un	un	y
duro	duro	esa
~,	~,	con
porque	porque	las
entonces	entonces	llevas
no	no	se
es	es	una
como	como	festa,
ahora	ahora	y
~,	~,	se
que	que	ha
son	son	cerrado,
~…	~…	un
cientos	cientos	montón
ya	ya	de
las	las	rosquillas
que	que	de
hay	hay	miedo,
~.	~.	y
Bueno	Bueno	esa
~,	~,	pues
pues	pues	te
entonces	entonces	juntabas
~,	~,	y
[V-Ljn]	[V-Ljn]	bebiendo
pues	pues	y
te	te	comiendo,
daban	daban	bueno,
dos	dos	más
pesetas	pesetas	que
~,	~,	nada,
otras	otras	estupearlas,
uno	uno	más
~,	~,	que
otras	otras	nada
un	un	estupearlas,
duro	duro	y
[V-Ljn]	[V-Ljn]	así
y	y	se
~…	~…	hacía,
~,	~,	pero
y	y	en
en	en	armonía
otras	otras	es
casas	casas	el
~,	~,
pues	pues
salía	salía
la	la
madre	madre
~,	~,
casi	casi
en	en
la	la
mayoría	mayoría
de	de
las	las
casas	casas
como	como
se	se
hacían	hacían
rosquillas	rosquillas
[R-Cas]	[R-Cas]
y	y
mantecaos	mantecaos
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pues	pues
te	te
sacaban	sacaban
un	un
par	par
de	de
rosquillas	rosquillas
o	o
tres	tres
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
esas	esas
pues	pues
las	las
llevabas	llevabas
en	en
una	una
cesta	cesta
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
[Rndo:	[Rndo:
		Y			Y
sacábamos	sacábamos
un	un
montón	montón
de	de
rosquillas	rosquillas
		]			]
[RISAS]	[RISAS]
de	de
miedo	miedo
~,	~,
¿~	¿~
sabes	sabes
~?	~?
~,	~,
[RISA]	[RISA]
y	y
esas	esas
~,	~,
pues	pues
te	te
juntabas	juntabas
~,	~,
y	y
bebiendo	bebiendo
y	y
~…	~…
comiendo	comiendo
~…	~…
bueno	bueno
~,	~,
más	más
que	que
nada	nada
estropearnos	estropearnos
~,	~,
[RISAS]	[RISAS]
más	más
que	que
nada	nada
estropearnos	estropearnos
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
Sí	Sí
~.	~.
Y	Y
así	así
se	se
hacía	hacía
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Pero	Pero
en	en
armonía	armonía
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
en	en
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
armonía	armonía
~.	~.
