estandar	dialectal	whisper
A	A	A
los	los	los
siete	siete	siete
años	años	años.
~.	~.	Y
[HS:I1	[HS:I1	después,
		A			A	cuando
los	los	tantos
siete	siete	meses
años	años	más,
~.	~.	que
		]			]	había
A	A	mucho
los	los	trabajo,
siete	siete	y
años	años	un
y	y	día
después	después	íbamos,
cuando	cuando	y
~…	~…	finis
~,	~,	dos
tanto	tanto	que
mis	mis	damos.
hermanos	hermanos	Las
como	como	cuantas
yo	yo	tardas,
~,	~,	tres
aquí	aquí	kilómetros.
había	había	Por
mucho	mucho	un
que	que	camino,
trabajar	trabajar	un
~.	~.	invierno
Y	Y	lleno
un	un	de
día	día	agua
íbamos	ibámos	que
y	y	nos
dos	dos	podía
quedábamos	quedabámos	caminar.
~.	~.	Y
La	La	en
escuela	escuela	el
estaba	estaba	verano,
a	a	pues
tres	tres	sí
kilómetros	kilómetros	vamos
~,	~,	menos
por	por	porque
un	un	había
camino	camino	que
~,	~,	trabajar.
en	en	Y
el	el	la
invierno	invierno	quilla,
lleno	lleno	bien
de	de
agua	agua
~,	~,
que	que
no	no
se	se
podía	podía
caminar	caminar
~.	~.
Y	Y
en	en
el	el
verano	verano
~,	~,
pues	pues
~,	~,
íbamos	íbamos
más	más
menos	menos
porque	porque
había	había
que	que
trabajar	trabajar
~.	~.
Y	Y
aquella	aquella
~|	~|
había	había
que	que
trabajar	trabajar
~.	~.
