estandar	dialectal	whisper
antes	antes	no
eran	eran	te
mu	mu	generan
bonitas	bonitas	muy
~,	~,	bonitas
pero	pero	pero
ahora	ahora	ahora
ya	ya	ya
no	no	no
~,	~,	hay
no	no	nada
hay	hay	de
~,	~,	tu
ya	ya	aquello.
no	no	Porque
hay	hay	ahora
na	na	el
de	de	señor
to	to	Pula
aquello	aquello	no
~.	~.	deja
Porque	Porque	perdiar
ahora	ahora	el
el	el	música
señor	señor	para
cura	cura	sacar
no	no	el
deja	deja	santo.
que	que	No
lleven	lleven	puede
música	música	ni
pa	pa	tocar
sacar	sacar	con
el	el	cución
santo	santo	y
~.	~.	con
No	No	guitarra
pueden	pueden	ni
ni	ni	tan
tocar	tocar	buril,
con	con	no
percusión	cusión	puede
ni	ni	enterar
con	con	la
guitarra	guitarra	ilécia
ni	ni	ni
~…	~…	en
ni	ni	bodas
tamboril	tamboril
~.	~.
No	No
pueden	pueden
entrar	entrar
a	a
la	la
iglesia	iglesia
~.	~.
Ni	Ni
en	en
bodas	bodas
tampoco	tampoco
~.	~.
Ahí	Ahí
no	no
~…	~…
