estandar	dialectal	whisper
|T19|	|T19|	Y
¿~	¿~	que
Y	Y	afición
qué	qué	no
aficiones	aficiones	se
tenían	tenían	tenían,
entonces	entonces	entonces
las	las	las
niñas	niñas	niñas,
~,	~,	éxicas
las	las	que
chicas	chicas	gustaba
~?	~?	si
[R-Anm]	[R-Anm]	hacía
¿~	¿~	su,
Qué	Qué	sobre
gustaba	gustaba	todo,
así	así	pues
hacer	hacer	no
sobre	sobre	sé.
todo	todo	Por
~?	~?	ejemplo
Pues	Pues	veo
~,	~,	que
no	no	hace
sé	sé	bolillos,
~.	~.	o
[OTRAS-EM]	[OTRAS-EM]	que
Por	Por	es
ejemplo	ejemplo	que
~,	~,	su
veo	veo	hija
que	que	hace
hace	hace	o
bolillos	bolillos	es
~,	~,	que
¿~	¿~	el
es	es	sea...
que	que	Y
su	su	referente,
hija	hija	en
hace	hace	algo,
o	o	cositer
es	es
que	que
usted	usted
~…	~…
~?	~?
[HS:I2	[HS:I2
		Soy			Soy
yo	yo
		]			]
