estandar	dialectal	whisper
Sí	Sí	Ah!
~,	~,	Ah,
aquello	aquello	dice
se	se	mejor
echaba	echaba	que
~…	~…	no
Hombre	Hombre	con
~,	~,	la
cuando	cuando	ventana.
mos	mos	Ah,
acostábamos	acostábamos	vale.
~,	~,	Igual
se	se	los
quedaba	quedaba	con
allí	allí	los
y	y	conles
a	a	con
otra	otra	él.
mañana	mañana	Pues
pa	pa	sí,
quitar	quitar
las	las
cenizas	cenizas
~,	~,
pues	pues
había	había
mu	mu
~|	~|
luego	luego
todavía	toavía
lumbre	lumbre
allí	allí
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Todo	Todo
el	el
día	día
[A-Inn]	[A-Inn]
había	había
allí	allí
pa	pa
calentarse	calentarse
~.	~.
