estandar	dialectal	whisper
Lo	Lo	que
que	que	pasa
pasa	pasa	que
es	es	ellas
que	que	hacían
ellas	ellas	labores
hacían	hacían	y
labores	labores	puñetes
y	y	de
puñetas	puñetas	esas
de	de	que
esas	esas	nosotros
que	que	teníamos
~,	~,	que
que	que	hacer
nosotros	nosotros	otras
teníamos	teníamos	cosas,
que	que	nosotros
hacer	hacer	nosotros
otras	otras	teníamos
cosas	cosas	que
~,	~,	ir
nosotros	nosotros	a
a	a	buscar
lo	lo	leña
mejor	mejor	y
teníamos	teníamos	ellas
que	que	pues
ir	ir	él
a	a	hacía
buscar	buscar	un
leña	leña	coce
~.	~.	ropa
Y	Y	y
ellas	ellas	vamos
~,	~,	a
pues	pues	aprender
allí	allí	a
[OTRAS-EM]	[OTRAS-EM]	cocer
hacían	hacían	allí
coser	coser	la
ropa	ropa	maestro
~,	~,	le
iban	iban	enseñaba
a	a	a
aprender	aprender	ver,
a	a	la
coser	coser	maestro
~,	~,	era
sí	sí	para
~.	~.	todos
Allí	Allí	los
la	la	cursos,
maestra	maestra	nosotros
les	les	no
enseñaba	enseñaba	te
[A-Inn]	[A-Inn]	crees
~,	~,	que
la	la	habíamos
maestra	maestra	desde
era	era	pequeños
~…	~…	a
~,	~,	mayores,
era	era
para	para
todos	todos
los	los
cursos	cursos
~,	~,
no	no
te	te
creas	creas
que	que
había	había
desde	desde
pequeños	pequeños
a	a
~,	~,
a	a
mayores	mayores
~,	~,
eh	eh
~.	~.
