estandar	dialectal	whisper
Que	Que	Y
además	además	además,
estas	estas	si
la	la	estás
pasa	pasa	a
el	el	pasar
sol	sol	sobre
~,	~,	pasar
pasa	pasa	ahora,
ahora	ahora	les
las	las	debo
de	de	que
los	los	te
ladrillos	ladrillos	digo
~,	~,	que
que	que	son
estas	estas	de
digo	digo	papel.
yo	yo	Estas
que	que	no
son	son	las
de	de	pasan
papel	papel	en
~,	~,	el
estas	estas	calor,
no	no	no
las	las	es
pasa	pasa	frío.
ni	ni	Pero
el	el	el
calor	calor	ladrillo,
ni	ni	las
el	el	dosis
frío	frío	calor,
~,	~,	las
pero	pero	dosas
el	el	casas
ladrillo	ladrillo	no
~,	~,	las
cuando	cuando	pasan
hace	hace	ahora.
calor	calor	¡Más
~,	~,	que
hace	hace	si
~|	~|
en	en
estas	estas
casas	casas
nuevas	nuevas
~,	~,
ahora	ahora
~,	~,
más	más
que	que
estas	estas
~.	~.
