estandar	dialectal	whisper
El	El	¿Le
dote	dote	do
~,	~,	hill?
el	el	En
dote	dote	voz
~,	~,	witnesses
el	el	Igual
dote	dote	e
~,	~,	igual
el	el	Los
dote	dote	que
~,	~,	pon
sí	sí	wir
~,	~,	Si
el	el	jays
dote	dote	me
~.	~.	aprueville
Igual	Igual	Segunda
~,	~,	más
igual	igual	de
~,	~,	sido
igual	igual	la
~.	~.	Romanta�
Lo	Lo	había
que	que	algunos
podía	podía	que
~.	~.
Si	Si
~…	~…
~,	~,
eh	eh
~…	~…
~,	~,
había	había
perras	perras
~,	~,
pos	pos
según	según
daba	daba
de	de
sí	sí
la	la
~,	~,
la	la
manta	manta
~.	~.
~¡~	~¡~
Pos	Pos
hala	hala
~!	~!
[RISAS]	[RISAS]
Había	Había
algunos	algunos
que	que
~…	~…
