estandar	dialectal	whisper
Pues	Pues	Tenía
mira	mira	así
si	si	sin
es	es	preciedarte.
impresionante	impresionante	Y
~.	~.	yo
Y	Y	le
yo	yo	dije
le	le	a
dije	dije	mi
a	a	madre
mi	mi	que
madre	madre	no,
que	que	que
no	no	no,
~,	~,	que
que	que	no
no	no	dí
diría	diría	diya
nada	nada	nada.
~.	~.	Porque
Porque	Porque	yo
yo	yo	pensaba
pensaba	pensaba	que
que	que	ya
a	a	mí,
mí	mí	y
~…	~…	además
y	y	otra
además	además	cosa,
~,	~,	yo
otra	otra	le
cosa	cosa	dije
~,	~,	si
yo	yo	le
le	le	dices,
dije	dije	¿mández
~:	~:	mataramos?
«~	«~	Que
Si	Si	no,
le	le	y
dices	dices	a
~,	~,	los
me	me	cubiertos
han	han	no
de	de	tengo
matar	matar	nada.
a	a	Pá
mí	mí	33
~»	~»	años.
~.	~.	Vas가지고
«~	«~	un
Que	Que
no	no
~…	~…
~»	~»
~.	~.
Ya	Ya
los	los
cogieron	cogieron
y	y
los	los
metieron	metieron
en	en
la	la
cárcel	cárcel
~,	~,
pa	pa
treinta_y_tres	treinta_y_tres
años	años
~.	~.
¿~	¿~
Sabes	Sabes
cuánto	cuánto
estuvieron	estuvieron
~?	~?
