estandar	dialectal	whisper
Ninguno	Ninguno	un
~.	~.	miluno.
Gracias	Gracias	Gracias
a	a	a
Dios	Dios	Dios
estoy	estoy	te
contento	contento	contento
porque	porque	porque
no	no	no
he	hi	había
apuntao	apuntao	apuntado
para	para	para
nadie	nadie	nadie.
~.	~.	A
Han	Han	ni
~|	~|	igual
igual	igual	que
que	que	el
el	el	otro,
otro	otro	Gustábamos
como	como	del
estábamos	estábamos	Dacia
de	de	al
enlace	enlace	mejor
a	a	a
lo	lo	las
mejor	mejor	dos
a	a	de
las	las	la
dos	dos	madrugada
de	de	al
la	la	capitán
madrugada	madrugada	ordenía
el	el	hoy.
capitán	capitán	Tenís
nos	nos	que
decía	decía	marchar
~:	~:	hasta
«~	«~	que
Oye	Oye	os
~,	~,	hecha
tenéis	tenéis	en
que	que	el
marchar	marchar	alto.
tal	tal	Teníamos
hasta	hasta	la
que	que	concina,
os	os	lo
echen	echen	que
el	el	nos
alto	alto	le
~»	~»	dian
~.	~.	alto
Teníamos	Teníamos	que
la	la	en
consigna	consigna	mi
~,	~,	beso
a	a	paño.
lo	lo	Concina
mejor	mejor	machete,
nos	nos	fusil
decían	decían	o
~:	~:	pan
«~	«~	de
Alto	Alto	la
~,	~,	concina
viva	viva	y
España	España	al
~,	~,	bojo
consigna	consigna	el
~»	~»	otro
~.	~.	compañero
Machete	Machete	yo
~,	~,	hablaba,
fusil	fusil	no,
~,	~,	no,
o	o	no,
~,	~,	no,
o	o	no,
~,	~,	no,
pan	pan	no,
~,	~,	no,
la	la	no.
consigna	consigna	Si
~.	~.	vienen
Ya	Ya	a
luego	luego	pon
el	el	nosotros
otro	otro	pues,
compañero	compañero	pues,
~,	~,	pues,
yo	yo	si
hablaba	hablaba	vamos
~:	~:	a
«~	«~	hacer,
No	No	no
hables	hables	tengo
tan	tan	miedo.
fuerte	fuerte	Pero,
~»	~»	¿paste?
~.	~.	Pero
Digo	Digo	vamos,
~:	~:	no
«~	«~	tuve,
Qué	Qué	no
~,	~,	vamos,
no	no	estoy
~,	~,	contento
hombre	hombre	de
~,	~,	no
no	no	tener
~.	~.	el
Si	Si	sentamiento
vienen	vienen	con
a	a
por	por
nosotros	nosotros
~,	~,
pues	pues
qué	qué
~,	~,
pues	pues
qué	qué
~,	~,
qué	qué
vamos	vamos
hacer	hacer
~,	~,
no	no
tengas	tengas
miedo	miedo
~»	~»
~.	~.
Claro	Claro
~,	~,
pa	pa
qué	qué
~.	~.
Pero	Pero
vamos	vamos
no	no
tuve	tuve
~|	~|
vamos	vamos
~,	~,
y	y
estoy	estoy
contento	contento
de	de
no	no
tener	tener
enfrentamiento	enfrentamiento
con	con
nadie	nadie
~.	~.
