estandar	dialectal	whisper
Claro	Claro	Claro,
~,	~,	trabajando
[HS:E	[HS:E	en
		¿~			¿~	el
En	En	campo
el	el	y
campo	campo	cuando
~?	~?	venían
		]			]	a
trabajando	trabajando	los
en	en	mojos
el	el	ya
campo	campo	lo
y	y	había
cuando	cuando	tenido
venían	venían	y
a	a	ni
lo	lo	se
mejor	mejor	enteraban,
ya	ya	yo
lo	lo	por
habías	habías	lo
tenido	tenido	menos
y	y	el
ni	ni	mío
se	se	le
enteraban	enteraban	pasó
~.	~.	eso.
Yo	Yo	Cuando
~,	~,	llegó
por	por	que
lo	lo	fue
menos	menos	por
al	al	la
mío	mío	noche
le	le	a
pasó	pasó	las
eso	eso	11
~.	~.	de
Cuando	Cuando	la
llegó	llegó	noche,
~,	~,	cuando
que	que	llegó
fue	fue	ya
por	por	tenía
la	la	yo
noche	noche	el
~,	~,	niño.
a	a	Así
las	las	que
once	once	los
de	de	maridos
la	la	no,
noche	noche	ya
~,	~,	últimamente
cuando	cuando	sí,
llegó	llegó	porque
ya	ya	ya
tenía	tenía	van
yo	yo	contigo,
el	el	si
niño	niño	fuera,
~.	~.	como
[HS:E	[HS:E	a
		[A-Inn]			[A-Inn]	mí
		]			]	me
Así	Así	pasó
que	que	ya
los	los	cuando
~…	~…	los
maridos	maridos	otros,
no	no	pues
~.	~.	ya
Ya	Ya	sí,
últimamente	últimamente	viene
sí	sí	contigo
~,	~,	y
porque	porque	es
ya	ya	súper
van	van
contigo	contigo
~…	~…
Si	Si
es	es
fuera	fuera
~,	~,
como	como
a	a
mí	mí
me	me
pasó	pasó
ya	ya
cuando	cuando
los	los
otros	otros
~,	~,
pos	pos
ya	ya
sí	sí
viene	viene
contigo	contigo
y	y
eso	eso
~,	~,
pero	pero
vamos	vamos
~…	~…
