estandar	dialectal	whisper
a	a	y
mano	mano	la
~,	~,	vara
[HS:E2	[HS:E2	a
		[A-Inn]			[A-Inn]	mano
		]			]	y
y	y	la
lavar	lavar	vara
íbamos	íbamos	y
a	a	vamos
lavar	lavar	a
a	a	la
la	la	vara
ría	ría	a
~,	~,	la
íbamos	íbamos	ría
con	con	y
burros	burros	vamos
~,	~,	con
aguaderos	aguaderos	burros
~,	~,	a
llevábamos	llevábamos	raderos,
la	la	llevamos
ropa	ropa	la
en	en	ropa
aguaderos	aguaderos	a
~,	~,	raderos
y	y	y
a	a	a
lavar	lavar	la
allí	allí	vara
~,	~,	y
a	a	a
la	la	la
ría	ría	ría
~,	~,	al
[HS:E2	[HS:E2
		A			A
la	la
		]			]
al	al
canal	canal
~.	~.
