estandar	dialectal	whisper
Es	Es	en
que	que	jefe
no	no	y
se	se	semieras.
encuentran	encuentran	Les
~.	~.	doy
[HS:I3	[HS:I3	sin
		Encima			Encima	poder躍
que	que	Perdó.
son	son	Me
altos	altos	pod
es	es	задemos
que	que	que
~,	~,	homogeneous
es	es	poder
que	que	entregar.
~…	~…	Tú
		]			]	tienes
Estos	Estos	quiénes
no	no	no
pueden	pueden	las
venir	venir	puedes
~,	~,	dejar.
estos	estos	Y
no	no	te
pueden	pueden	volv��.
venir	venir	La
[HS:I4	[HS:I4	verdad
		De			De	que
por	por	ahora
alto	alto	marco
no	no	hacia
~,	~,	la
por	por	solana
alto	alto	lo
se	se	puedo
ha	ha	pasar.
cogido	cogido	Una
~.	~.	vez
		]			]	que
porque	porque	soy
el	el	una
trabajo	trabajo	especial
que	que	ser
tienen	tienen	enferma
no	no	38
le	le	ó
pueden	pueden	Express
dejar	dejar	Por
~,	~,	Cristo
[HS:E2	[HS:E2	porcas
		[Asent]			[Asent]	F
~.	~.	bottles
		]			]	de
tienen	tienen	pared
tiendas	tiendas	y
y	y	ten.
no	no	Ya
las	las	solamente
pueden	pueden	bisa
dejar	dejar	queИc
y	y	el
querían	querían	de
que	que	G.
se	se	El
las	las	yummy
cogiéramos	cogiéramos	dos
a	a	a
jornal	jornal	swollen
[HS:I4	[HS:I4	y
		Ese			Ese	te
tiene	tiene	lickar
~,	~,	bien.��an
ese	ese	por
tiene	tiene	lo
tienda	tienda	que
~.	~.	ya
		]			]	es
o	o	algo.
como	como	Hide
fuera	fuera	tu
pero	pero	te
es	es	lo
que	que	renting.
no	no	La
encuentran	encuentran	volontaria
~.	~.	no<|az|>
Ya	Ya	Lo
ves	ves	que
ese	ese	esto
nos	nos	queições
ha	ha	de
cogío	cogío	tener
~…	~…	täitation
~,	~,	lo
[HS:I3	[HS:I3	es
		Y			Y	lesbuma
luego	luego	en
eso	eso
a	a
pesar	pesar
que	que
no	no
se	se
encuentra	encuentra
es	es
que	que
valen	valen
muchísimo	muchísimo
~.	~.
		]			]
en	en
la	la
solana	solana
~,	~,
en	en
la	la
solana	solana
unas	unas
pocas	pocas
y	y
Las	Las
del	del
tejar	tejar
~,	~,
allí	allí
están	están
en	en
el	el
suelo	suelo
todavía	todavía
~.	~.
