estandar	dialectal	whisper
Y	Y	y
el	el	el
~…	~…	pequeño,
pequeño	pequeño	otro,
~,	~,	no
l'el_otro	l'otro	oscuerca
~,	~,	el
[L-Otra:	[L-Otra:	neno,
		neno			neno	y
que	qui	hay
es	ya	5
al	al	años
caer	caer	y
neno	neno	a
~,	~,	la
es	ye	vez
~…	~…	nieta,
		]			]	otra
[L-Otra:	[L-Otra:	vez
		tien			tien	nieta
		]			]	que
cinco	cinco	tengo
años	años	que
ya	ya	ir
la	la	a
bisnieta	bisnieta	la
~,	~,	primera
otra	otra	tienda,
bisnieta	bisnieta	3,
~,	~,	3,
que	que	3,
tengo	tengo	3
criada	criá
la	la
primera	primera
~,	~,
[L-Otra:	[L-Otra:
		tien			tien
		]			]
~,	~,
va	va
a	a
hacer	hacer
trece	trece
años	años
~.	~.
