estandar	dialectal	whisper
Sí	Sí	Digo,
~,	~,	¿qué
pero	pero	le
es	es	acabamos?
que	que	Te
ahora	ahora	comp�as,
mismo	mismo	me
tengo	tengo	voy
en	en	a
mi	mi	ver.
casa	casa	Me
~,	~,	voy
tengo	tengo	a
tres	tres	ver,
conejos	conejos	estoy
y	y	ya
estoy	estoy	estoy
harto	harto	ya
ya	ya	estoy
de	de	con
conejos	conejos	ella.
~.	~.	Tengo
[RISAS]	[RISAS]	mi
Tengo	Tengo	casa,
en	en	me
mi	mi	voy
casa	casa	a
ahora	ahora	ver,
mismo	mismo	me
tres	tres	voy
y	y	a
en	en	ver.
otro	otro	Y
sitio	sitio	en
tengo	tengo	otros
otros	otros	países,
~…	~…	tengo
cuatro	cuatro	otro...
cuatro	cuatro	4,
~,	~,	4,
cin-	cin-	5,
~,	~,	5,
otros	otros	mas
cinco	cinco	2
~,	~,	crías.
más	más	Tengo
dos	dos	un
crías	crías	salio
[A-Inn]	[A-Inn]	que
tengo	tengo	no
~,	~,	te
tengo	tengo	he...
un	un	Estí
jaleo	jaleo	yo
de	de	solo,
la	la	yo
hostia	hostia	estoy
y	y	surte,
estoy	estoy	no
yo	yo	tengo
solo	solo	ya
y	y	digo,
yo	yo	no
estoy	estoy	tengo
soltero	soltero	mi
y	y	madre
~,	~,	y
y	y	me
no	no	voy
te	te	a
creas	creas	foliar.
porque	porque	Y
ya	ya	esta
digo	digo	mañana
~…	~…	me
porque	porque	voy
no	no	a
tengo	tengo	ver
padre	padre	la
ni	ni	mañana
madre	madre	de
y	y	regal.
~…	~…	Y
~,	~,	esta
y	y	regando.
llevo	llevo	No
ya	ya	me
pu-	pu-	lo
~…	~…
~,	~,
pues	pues
liao	liao
~.	~.
Y	Y
esta	esta
mañana	mañana
me	me
fui	fui
a	a
las	las
seis	seis
y	y
media	media
de	de
la	la
mañana	mañana
a	a
regar	regá
y	y
he	he
estao	estao
regando	regando
[A-PIn:	[A-PIn:
		la			la
		]			]
alfalfa	alfalfa
~.	~.
