estandar	dialectal	whisper
Y	Y	un
un	un	felemino,
celemín	celemín	un
~,	~,	felemino,
cuatro	cuatro	un
celemines	celemines	felemino,
~,	~,	un
un	un	felemino,
almud	almud	un
~.	~.	almuz.
Y	Y	Y
cuatro	cuatro	cuatro
por	por	por
cuatro	cuatro	cuatro
~,	~,	de
dieciséis	deciséis	seis,
~.	~.	una
Una	Una	fanada,
fanega	fanega	es
~,	~,	el
dieciséis	dieciséis	felemino.
celemines	celemines	La
~.	~.	medida,
La	La	sistema
medida	medida	metrícula
~.	~.	de
Sistema	Sistema	asimal,
métrico	métrico	es
decimal	decimal	el
~,	~,	asimismo
ese	ese	de
era	era	las
~,	~,	un
ese	ese	feces.
era	era	Hay
entonces	entonces	dos.
~,	~,	Es
¿~	¿~	que
eh	eh	hace
~?	~?	una
Ay	Ay
~,	~,
tuno	tuno
~.	~.
Eres	Eres
castellano	castellano
manchego	manchego
~,	~,
¿~	¿~
eh	eh
~?	~?
