estandar	dialectal	whisper
Pos	Pos	Ojalentarlo,
calentarlo	calentalo	un
un	un	bidón
bidón	bidón	de
de	de	agua
agua	agua	y
hirviendo	hirviendo	el
~,	~,	viento.
entonces	entonces	Entonces
se	se	se
sacaba	sacaba	sacaba
un	un	un
cubo	cubo	cubo
y	y	con
con	con	un
un	un	cazo
cazo	cazo	y
lo	lo	vanisando
iban	iban	por
echando	echando	lo
por	por	arto,
lo	lo	con
alto	alto	un
y	y	cuchillo.
con	con	Y
un	un	se
cuchillo	cuchillo	quedaba
~,	~,	en
y	y	tan
se	se
quedaban	quedaban
tan	tan
blanquitos	blanquitos
~.	~.
