estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí,
sí	sí	sí,
~,	~,	sí.
sí	sí	Y
~,	~,	obvia
sí	sí	procesión
~,	~,	es
sí	sí	sacar
~.	~.	la
Aquí	Aquí	avicera,
había	había	una
procesiones	procesiones	avicera
~,	~,	abilla,
se	se	para
sacaba	sacaba	las
la	la	rodatíos
Virgen	Virgen	para
~,	~,	vigllovilla.
una	una	Muchas
Virgen	Virgen	veces,
que	que	¿no?
había	había	Cantamos
~,	~,	vigllovilla.
pa	pa	Si
rogativas	rogativas	nos
~,	~,	vemos
pa	pa	mandos
que	que	Forgive
si	si	usicos
llovía	llovía	del
~.	~.	Ounuential
[HS:E1	[HS:E1	Doko
		[Asent]			[Asent]	Y
~.	~.	visita
		]			]	en
muchas	muchas	insight
veces	veces	Andi,
~.	~.	¿
~¡~	~¡~	найти
Uh	Uh	feliz
~!	~!
Cantábamos	Cantábamos
a	a
ver	ver
si	si
llovía	llovía
~.	~.
[R-Ind]	[R-Ind]
¿~	¿~
No	No
sabes	sabes
~?	~?
