estandar	dialectal	whisper
Todavía	Todavía	Sí,
lo	lo	todavía
hice	hice	no
hace	hace	hice
poco	poco	hace
~,	~,	poco,
no	no	yo
sé	sé	hice
si	si	una
tengo	tengo	manuela
en	en	congeladorones,
la	la	porque
nevera	nevera	tengo
algun-	algun-	un
~,	~,	primo
en	en	ahí
el	el	abajo
congelador	congelador	que
una	una	tiene
~,	~,	una
porque	porque	vaca,
tengo	tengo	es
un	un	la
primo	primo	única
ahí	ahí	que
abajo	abajo	hay
que	que	en
tiene	tiene	tu
una	una	pueblo.
vaca	vaca	De
~,	~,	perrety
es	es	había
la	la	pero
única	única	tiene
que	que	la
hay	hay	porqué,
en	en	yo
todo	todo	me
el	el	he
pueblo	pueblo	suponado
~.	~.	para
Que	Que	la
está	tá	leche
retirao	retirao	y
ya	ya	si
~.	~.	no
pero	pero	me
tienela	tienla	intercuedes,
~,	~,	te
porque	porque	voy
[L-Otra:	[L-Otra:	a
		es			ye	tomar
		]			]	leche
muy	muy	de
repunante	repunante	casa.
pa	pa	Y
la	la	a
leche	leche	veces
y	y	pues
dice	dice	la
mientras	mientras	nata
pueda	pueda	se
que	que	lo
quiere	quier	quitan
tomar	tomar	porque
leche	leche	tiene
de	de	mucho,
casa	casa	tiene
~.	~.	una
Y	Y	nata
a	a	así
veces	veces	de
pues	pues	orba
la	la	y
nata	nata	muchas
se	se	veces
lo	lo	me
quitan	quitan	lo
porque	porque	da
tiene	tie	mismo,
mucho	mucho	a
~,	~,	un
tiene	tiene	discotcho,
una	una	a
nata	nata	una
así	así	menteca.
de	de	Y
gorda	gorda	la
~.	~.	menteca
Y	Y	pues
muchas	muchas	ahora
veces	veces	como
me	me	todos
lo	lo	los
da	da	modernidades
a	a	con
mí	mí	la
~,	~,
o	o
hago	hago
un	un
bizcocho	bizcocho
~,	~,
o	o
hago	hago
una	una
manteca	manteca
~.	~.
Y	Y
la	la
manteca	manteca
pues	pues
ahora	ahora
~,	~,
como	como
todas	todas
las	las
modernidades	modernidades
~,	~,
con	con
la	la
batidora	batidora
~…	~…
