estandar	dialectal	whisper
Y	Y	Y
~,	~,	cuando
y	y	viamos
cuando	cuando	de
salíamos	salíamos	mis
de	de	alos
misa	misa	juras......ya
los	los	un
curas	curas	keer
~,	~,	me
anda	anda	he
que	que	chegón......que
no	no	sí
nos	nos	me
hemos	hemos	matan
metío	metío	SPGC,...pero
con	con	si
los	los	salía
curas	curas	una
~,	~,	oscua......y
na	na	que
más	más	es
que	que	de
salías	salías	peago
~,	~,	en
pues	pues	plata...
te	te	¡Lárgo!
cogían	cogían	Y
y	y	es
te	te	un
llevaban	llevaban	motilar,
pues	pues	algo.
a	a
un	un
corro	corro
a	a
aprender	aprender
catecismo	catecismo
y	y
[HS:I2	[HS:I2
		Hombre			Hombre
		]			]
toa	toa
la	la
hostia	hostia
~.	~.
Oye	Oye
~,	~,
si	si
no	no
estabas	estabas
un	un
poco	poco
alerta	alerta
~,	~,
yo	yo
me	me
acuerdo	acuerdo
que	que
~,	~,
que	que
al	al
difunto	difunto
marido	marido
de	de
esta	esta
~,	~,
me	me
acuerdo	acuerdo
más	más
bien	bien
que	que
[A-Inn]	[A-Inn]
pues	pues
no	no
sé	sé
si	si
sería	sería
una	una
hostia	hostia
~,	~,
lo	lo
de	de
don	don
	
Anonimizado	Anonimizado
	
~,	~,
y	y
~¡~	~¡~
pum	pum
~!	~!
[ONOMAT]	[ONOMAT]
~,	~,
le	le
pegó	pegó
una	una
hostia	hostia
hablando	hablando
en	en
plata	plata
~,	~,
largo	largo
~,	~,
y	y
era	era
un	un
motilón	motilón
~,	~,
~¡~	~¡~
largo	largo
fue	fue
~!	~!
