estandar	dialectal	whisper
Sí	Sí	Se
~.	~.	me
Mi	Mi	me
madre	madre	ha
decía	decía	desviado
~:	~:	y
«~	«~	me
Hay	Hay	he
que	que	tolado
ver	vé	en
~,	~,	el
to	to	templo
el	el	para
año	año	que
entero	entero	vien
pa	pa	a
~…	~…	cocinar.
~,	~,	Y
pa	pa	ahora
~,	~,	se
pa	pa	lian
criar	criá	bien
un	un	que
cochino	cochino	a
~…	~…	porque
~»	~»	hoy
~.	~.	no,
[HS:E3	[HS:E3	hoy
		Luego			Luego	se
te	te	lian
queda	queda	más,
menos	menos	coge
~.	~.	en
		]			]	un
Y	Y	cocino.
~…	~…	Y
~,	~,	en
y	y	el
ahora	ahora	día
se	se	se
lían	lían	termina,
~,	~,	porque
venga	venga	si
~,	~,	van
porque	porque	a
~|	~|	maja
hoy	hoy	a
no	no	un
~,	~,	breche
hoy	hoy	va
se	se	a
lían	lían	comer
más	más	también.
~,	~,	Pero
cogen	cogen	se
un	un	va
cochino	cochino	con
y	y	la
en	en	golosina
el	el	de
día	día	terminarlo,
pos	pos	de
se	se	hacer
termina	termina	morcilla,
~.	~.	de
Porque	Porque	hacer
se	se	chorizo,
va	va	de
na	na	los
más	más	chicharrones,
a	a	de
~…	~…	quitarlo
hombre	hombre	de
~,	~,	remedio.
se	se	Nosotros
va	va	no
a	a	nos
comer	comé	hemos
también	también	dado
~,	~,	el
pero	pero	que
se	se	lo
va	va	arregla,
con	con	bueno
la	la	ya
golosina	golosina	no
de	de	nos
terminarlo	terminarlo	hemos
~,	~,	dado
de	de	el
hacer	hacer	que
la	la	no
morcilla	morcilla	tiene
~,	~,	ganado
de	de	arregla
hacer	hacer	o
chorizo	chorizo	un
~,	~,	gel.
de	de	Pero
los	los	vamos
chicharrones	chicharrones	a
~,	~,	dar
de	de	la
quitarlo	quitarlo	ayuda
de	de	arreglarlo.
en	en	Pero
medio	medio	antes
~.	~.	no,
A	A	antes
nosotros	nosotros	tenía
ahora	ahora	que
es	es	venir
mi	mi	un
marío	marío	hombre
el	el	y
que	que	pagarla
lo	lo	a
arregla	arregla	la
~,	~,	hombre.
bueno	bueno	Si
~,	~,	no
ya	ya	había
no	no	dinero
~,	~,	pues
ya	ya	le
[A-PIn:	[A-PIn:	tenía
		me			me	que
		]			]	dar
dice	dice	una
que	que	buena
no	no	pringada,
tiene	tiene	ya
ganas	ganas	quedarlo
~,	~,	en
lo	lo	trozo,
arregla	arregla	si,
un	un	en
~…	~…	un
~,	~,	caso
un	un	de
yerno	yerno	can,
~.	~.	en
Pero	Pero	fin.
vamos	vamos	Eso
~,	~,	era
él	él	la
ayuda	ayuda	vida
a	a	de
arreglarlo	arreglarlo	antes.
~.	~.	Y
Pero	Pero	agradecio,
antes	antes	ya
no	no	no
~,	~,	hay
antes	antes	un
tenía	tenía	premurio,
que	que	lo
venir	venir
un	un
hombre	hombre
~,	~,
y	y
pagarle	pagarle
al	al
hombre	hombre
~,	~,
si	si
no	no
había	había
dinero	dinero
pos	pos
se	se
le	le
tenía	tenía
que	que
dar	dar
una	una
buena	buena
pringada	pringá
~,	~,
había	había
que	que
darle	darle
un	un
trozo	trozo
tocino	tocino
~,	~,
un	un
cacho	cacho
de	de
carne	carne
~,	~,
en	en
fin	fin
~,	~,
eso	eso
era	era
la	la
vida	vida
de	de
~…	~…
~,	~,
de	de
antes	antes
~.	~.
[R-Ind]	[R-Ind]
Y	Y
agradecío	agradecío
~,	~,
buf	buf
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
ya	ya
el	el
~,	~,
el	el
hombre	hombre
murió	murió
~,	~,
el	el
hombre	hombre
murió	murió
~,	~,
	
Anonimizado	Anonimizado
	
~.	~.
