estandar	dialectal	whisper
[Rndo:	[Rndo:	No,
		Son			Son	no.
judías	judías	No,
~,	~,	no.
		]			]	Nosotros
nosotros	nosotros	le
le	le	metemos
decimos	dicemos	bajo,
bajocas	bajocas	que
~.	~.	es
[RISAS]	[RISAS]	bajo.
Esos	Esos	Sus
son	son	ojudías,
judías	judías	anchas,
~:	~:	estrechas.
anchas	anchas	Se
~,	~,	me
estrechas	estrechas	llamamos
~.	~.	un
Sembrábamos	Sembrábamos	ojano
unos	unos	que
granos	granos	son
que	que	de
son	son	sus
de	de	colorados
esos	esos	y
coloraos	coloraos	los
~,	~,	habréis
que	que
los	los
habréis	habréis
visto	visto
~…	~…
