estandar	dialectal	whisper
Pues	Pues	y
tengo	tengo	pues
~…	~…	tengo
~,	~,	gallinas,
te-	te-	tengo
~…	~…	monton
Gallinas	Gallinas	pero
tengo	tengo	todas
un	un	no
montón	montón	ponen,
~,	~,	todas
pero	pero	no
todas	toas	están
no	no	poniendo
pone	pone	si
~.	~.	no
Toas	Toas	Orejasas,
no	no	crispy
están	están	puse
poniendo	poniendo
~,	~,
[OTRAS-EM]	[OTRAS-EM]
sino	sino
alguna	alguna
~;	~;
no	no
pone	pone
sino	sino
~…	~…
De	De
estas	estas
ponen	ponen
cuatro	cuatro
~,	~,
las	las
otras	otras
una	una
~,	~,
sigo	sigo
~…	~…
[R-Vnt]	[R-Vnt]
[A-PIn:	[A-PIn:
		Porque			Porque
tengo	tengo
aquí	aquí
~,	~,
tengo	tengo
allí	allí
~,	~,
tengo	tengo
[A-Inn]	[A-Inn]
~.	~.
		]			]
