estandar	dialectal	whisper
porque	porque	porque
según	según	según
los	los	lo
partos	partos	aparto,
~.	~.	a
A	A	mí
mí	mí	me
me	me	se
se	se	presentó
presentó	presentó	uno
~…	~…	que
uno	uno	estoy
~,	~,	aquí
que	que	porque
estoy	estoy	me
aquí	aquí	pilló
porque	porque	en
me	me	Reina
pilló	pilló	Zofía.
en	en	Taba
Reina_Sofía	Reina_Sofía	mi
~.	~.	madre
Estaba	Estaba	con
mi	mi	una
madre	madre	pierna
con	con	que
~,	~,	bra...
con	con	y
una	una	estaba
pierna	pierna	yo
quebrada	quebrá	con
~,	~,	ella.
y	y	Yo
estaba	estaba	ya
yo	yo	bien,
~…	~…	me
con	con	haré
ella	ella	un
~.	~.	gorda,
Yo	Yo	pues
ya	ya	dice
había	había	la
envarado	envarao	señorita,
~,	~,	miró
gorda	gorda	usted.
~,	~,	Le
pues	pues	había
dice	dice	pedado
la	la	un
señorita	señorita	manca
~:	~:	blanca,
«~	«~	usted
Mire	Mire	la
usté	usté	tiene
~,	~,	en
le	le	el
voy	voy	suelo,
a	a	y
doblar	doblá	ahí
dos	dos	te
mantas	mantas	tirasás.
blancas	blancas	Yo
~,	~,	lo
usté	usté	de
las	las	mi
tiende	tiende	madre,
en	en	me
el	el	lo
suelo	suelo	de
y	y	mi
ahí	ahí	madre,
está	está	voy
usté	usté	al
estirazada	estirazá	servicio
~»	~»	de
~.	~.	hoy,
Y	Y	que
yo	yo	muestran
al	al	más
lao	lao	flotos.
de	de	Voy
mi	mi	al
madre	madre	servicio,
~,	~,	o
y	y	rino,
le	le	le
digo	digo	tiro
a	a	a
mi	mi	las
madre	madre	antenas
~:	~:	que
«~	«~	la
Voy	Voy	daba
al	al	de
servicio	servicio	cadena.
~»	~»	Vengo
~.	~.	con
Digo	Digo	esto
~:	~:	otra
«~	«~	vez.
Oy	Oy	Y
~,	~,	al
que	que	poquillo
muelle	muelle	otra
más	más	vez,
flojo	flojo	digo
tengo	tengo	esto.
~»	~»	Y
~.	~.	viene
Voy	Voy	a
al	al	la
servicio	servicio	señorita
~,	~,	y
orino	orino	se
~,	~,	que
le	le	te
estiro	estiro	pasa,
a	a	está
la	la	mala,
cisterna	cisterna	digo
que	que	no.
eran	eran	Y
estas	estas	cuando
de	de	me
cadena	cadena	lo
~.	~.	dan,
Vengo	Vengo	se
y	y	se
me	me	que
acuesto	acuesto	no,
otra	otra	y
vez	vez	te
~,	~,	anatarás
y	y	el
al	al	paño,
poquillo	poquillo	yo
otra	otra	no
vez	vez	sangré
~,	~,	y
digo	digo	todo.
~:	~:	Bueno,
«~	«~	se
Esto	Esto	osaría,
~…	~…	me
~»	~»	tuvo
~,	~,	que
y	y	ser,
viene	viene	la
la	la	santa
señorita	señorita	para
~,	~,	vía.
dice	dice	La
~:	~:	segunda
«~	«~	que
¿~	¿~	se
Qué	Qué	llama,
te	te	antes
pasa	pasa	que
~,	~,	la
estás	estás	criatura.
mala	mala	Y,
~?	~?	y
~»	~»	a
~,	~,	ver,
digo	digo	que,
~:	~:	por
«~	«~	que
No	No	me
~»	~»	pilló,
~,	~,	y
y	y	si
cuando	cuando	me
me	me	pilló
levanto	levanto	aquí,
dice	dice	no
~:	~:	me
«~	«~	dió
¿~	¿~	el
Que	Que	médico.
no	no	Si
~?	~?	le
Y	Y	pillé,
tienes	tienes	no
to	to	te
el	el	arries,
paño	paño	que
lleno	lleno	fue
sangre	sangre	así.
y	y	Si
to	to	le
~»	~»	pillé
~.	~.	en
Pues	Pues	Córdoba,
cesárea	cesárea	cápita,
me	me	no
tuvieron	tuvieron	lo
que	que	da
hacer	hacé	tiempo,
~,	~,	la
placenta	placenta	gála,
previa	previa	la
~,	~,
la	la
secundina	segundina
que	que
se	se
llama	llama
antes	antes
que	que
la	la
criatura	criatura
~.	~.
~¡~	~¡~
Y	Y
a	a
ver	vé
~!	~!
Y	Y
porque	porque
me	me
pilló	pilló
allí	allí
~,	~,
si	si
no	no
me	me
pilla	pilla
aquí	aquí
no	no
me	me
da	da
tiem-	tiem-
~,	~,
me	me
dijo	dijo
el	el
médico	médico
~:	~:
«~	«~
Si	Si
le	le
pilla	pilla
~»	~»
~,	~,
no	no
te	te
rías	rías
que	que
fue	fue
así	así
~,	~,
[RISAS]	[RISAS]
«~	«~
si	si
le	le
pilla	pilla
en	en
Cordóba	Cordóba
capitá	capitá
~,	~,
no	no
le	le
da	da
tiempo	tiempo
a	a
llegar	llegar
a	a
la	la
residencia	residencia
~»	~»
~.	~.
