estandar	dialectal	whisper
Pues	Pues	por
yo	yo	yo
~,	~,	eso
eso	eso	cuando
~,	~,	era
cuando	cuando	pequeño
era	era	que
pequeño	pequeño	tan
que	que	apenas
tan	tan	podía
apenas	apenas	manejar
podía	podía	y
manejar	manejar	un
yo	yo	cuchillo,
un	un	mi
cuchillo	cuchillo	aguelo
~,	~,	aguantaba
mi	mi	el
abuelo	abuelo	cerdo
aguantaba	aguantaba	y
al	al	yo
cerdo	cerdo	le
y	y	metía
yo	yo	el
le	le	cuchillo
metía	metía	y
el	el	lo
cuchillo	cuchillo	mataba
y	y	yo.
lo	lo	No
mataba	mataba	tenía
yo	yo	fuerza
~.	~.	para
No	No	aguantar
tenía	tenía	el
fuerza	fuerza	cerdo,
para	para	más
aguantar	aguantar	para
el	el	meter
cerdo	cerdo	el
~,	~,	cuchillo
no	no	y
más	más	matarlo.
pa	pa	Cuando
meter	meté	era
el	el	pequeño
cuchillo	cuchillo	y
y	y	después
~,	~,	ha
y	y	seguido
matarlo	matarlo	matando
~,	~,	cerdos
cuando	cuando	así.
era	era	Y
pequeño	pequeño	después
~.	~.	de
Y	Y	estos
dempués	dempués	unos
he	ha	años
seguido	seguido	que
matando	matando	no
cerdos	cerdos	mataba
así	así	ninguno,
~,	~,	me
y	y	dieron
dempués	dempués	un
estuve	estuve	cuchillo,
unos	unos	me
años	años	mataba
que	que	tendres
no	no	de
mataba	mataba	cría
ninguno	ninguno	vacerdos
~.	~.	y
Y	Y	lo
dempués	dempués	mataba
un	un	yo,
cuñao	cuñao	le
mío	mío	comprapaba
mataba	mataba	lo
~,	~,	que
tend-	tend-	mataba
~,	~,	para
recriaba	recriaba	mí,
cerdos	cerdos	lo
y	y	pesabamos
los	los	y
matábamos	matábamos	lo
y	y	que
yo	yo	varía
le	le	se
compraba	compraba	lo
la	la	pagaba
~|	~|	y
lo	lo	se
que	que	los
mataba	mataba	comprapaba
pa	pa	y
mí	mí	nos
~,	~,	matabamos
lo	lo	y
pesábamos	pesábamos	por
y	y	ir
lo	lo	y
que	que	empuér
valía	valía	con
se	se	una
lo	lo	toyaga
pagaba	pagaba	y
y	y	no
~,	~,	sé
y	y	y
se	se	sabéis
los	los	lo
compraba	compraba	que
y	y	no
los	los
matábamos	matábamos
y	y
dempués	dempués
con	con
una	una
tollaga	tollaga
~,	~,
y	y
no	no
sé	sé
si	si
sabéis	sabéis
lo	lo
que	que
es	es
una	una
tollaga	tollaga
~.	~.
