estandar	dialectal	whisper
Romper	Romper	No
~,	~,	se
se	se	rompían
rompían	rompían	mucha.
muchas	munchas	Claro,
~.	~.	cuando
[HS:E1	[HS:E1	me
		¿~			¿~	acordaba,
Ah	Ah	oye,
~,	~,	ya
sí	sí	roto
~?	~?	la
		]			]	vara.
Claro	Claro	Barro,
~,	~,	barro,
cuando	cuando	y
menos	menos	junco,
acordabas	acordabas	como
~:	~:	lo
«~	«~	decíamos.
Huy	Huy	Con
~,	~,	trabajo
ya	ya	otra.
he	he	Pero
roto	roto	siempre
la	la	arredó
vara	vara	al
~»	~»	nivel
~,	~,	de
vara	vara	vida
o	o	que,
varejón	varejón	o
~,	~,	que
como	como	todo
le	le	la
decíamos	decíamos	luz
~;	~;	y
[HS:E1	[HS:E1	hacia
		[Asent]			[Asent]	hoy,
~.	~.	es
		]			]	el
comprabas	comprabas	nivel
		de
otra	otra	vida
~.	~.	hasta
Pero	Pero
siempre	siempre
alrededor	alredor
del	del
nivel	nivel
de	de
vida	vida
que	que
~…	~…
porque	porque
en	en
toda	to
Andalucía	Andalucía
ha	ha
sido	sío
el	el
nivel	nivel
de	de
vida	vida
que	que
ha	ha
habido	habío
~.	~.
