estandar	dialectal	whisper
¿~	¿~	bueno,
Anécdotas	Anécdotas	le
~,	~,	rigida,
hija	hija	sí
mía	mía	honey,
~?	~?	que
¿~	¿~	mas
Qué	Qué	los
más	más	no
anécdotas	anécdotas	t輾rillos
de	de	me
~…	~…	moficolla
~?	~?	suggests,
No	No	y
me	me	así
acuerdo	acuerdo	Ah
yo	yo	¿quién
de	de	iba,
alguna	alguna	mirá
así	así	contenta?
~…	~…	Para
~¡~	~¡~	ahora
Ah	Ah	plata,
~!	~!	nos
Que	Que
íbamos	íbamos
ya	ya
cuando	cuando
éramos	éramos
mocitas	mocitas
~…	~…
~|	~|
[HCruz:	[HCruz:
		¿~			¿~
Dónde	Dónde
vais	vais
~?	~?
		]			]
